Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000023	Inguinal hernia			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000158	Macroglossia			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000280	Coarse facial features			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000286	Epicanthus			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000343	Long philtrum			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000403	Recurrent otitis media			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000428	Low nasal bridge			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000463	Anteverted nares			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000485	Megalocornea			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000535	Sparse eyebrow			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000882	Hypoplastic scapulae			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0000938	Osteopenia			IEA	IEA							OMIM:252500	HPO:skoehler	20.06.2010	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001048	Cavernous hemangioma			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001171	Ectrodactyly (hands)			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001263	Global developmental delay			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001319	Neonatal hypotonia			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001498	Carpal bone hypoplasia			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001508	Failure to thrive			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001537	Umbilical hernia			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001538	Protuberant abdomen			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001540	Diastasis recti			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001547	Abnormality of the morphology or size of the rib cage			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001609	Hoarse voice			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001635	Congestive heart failure			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001639	Hypertrophic cardiomyopathy			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001640	Cardiomegaly			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001659	Aortic regurgitation			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001744	Splenomegaly			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0001762	Talipes equinovarus			IEA	IEA							OMIM:252500	HPO	17.02.2009	
OMIM:252500	MUCOLIPIDOSIS II ALPHA/BETA					HP:0002196	Myelopathy			IEA	IEA							OMIM:252500	HPO	17.02.2009	
