Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:218650	HPO	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0000110	Renal dysplasia			IEA	IEA							OMIM:218650	HPO	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0000202	Oral cleft			IEA	IEA							OMIM:218650	HPO	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0000252	Microcephaly			IEA	IEA							OMIM:218650	HPO	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0000337	Broad forehead			IEA	IEA							OMIM:218650	HPO	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0000444	Convex nasal ridge			IEA	IEA							OMIM:218650	HPO	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0000958	Dry skin			IEA	IEA							OMIM:218650	HPO	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0001249	Intellectual disability			IEA	IEA							OMIM:218650	HPO	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0001250	Seizures			IEA	IEA							OMIM:218650	HPO	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0001363	Craniosynostosis			IEA	IEA							OMIM:218650	HPO	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0009816	Lower limb undergrowth			TAS	TAS						Mild	OMIM:218650	HPO:probinson	Feb 17, 2009	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0009821	Forearm undergrowth			TAS	TAS						Mild	OMIM:218650	HPO:probinson	May 5, 2012	
OMIM:218650	CRANIOSYNOSTOSIS-MENTAL RETARDATION-CLEFTING SYNDROME					HP:0000567	Chorioretinal coloboma			TAS	TAS							OMIM:218650	HPO:probinson	Jul 19, 2015	
