Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0000369	Low-set ears			IEA	IEA						OMIM-CS:HEAD AND NECK_EARS > LOW-SET EARS	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0000490	Deeply set eye			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > DEEP-SET EYES	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0000494	Downslanted palpebral fissures			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > DOWNSLANTING PALPEBRAL FISSURES	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0000286	Epicanthus			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > EPICANTHUS	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0002714	Downturned corners of mouth			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > DOWNTURNED CORNERS OF THE MOUTH	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0000232	Everted lower lip vermilion			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > EVERTED LOWER LIP	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0010804	Tented upper lip vermilion			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > TENTED UPPER LIP	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0005280	Depressed nasal bridge			IEA	IEA						OMIM-CS:HEAD AND NECK_NOSE > DEPRESSED NASAL BRIDGE	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0001252	Muscular hypotonia	HP:0003623	Neonatal onset	IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > HYPOTONIA, NEONATAL	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0000718	Aggressive behavior			IEA	IEA						OMIM-CS:NEUROLOGIC_BEHAVIORAL/PSYCHIATRIC MANIFESTATIONS > AGGRESSIVE BEHAVIOR	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0001263	Global developmental delay			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DELAYED PSYCHOMOTOR DEVELOPMENT	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0001249	Intellectual disability			IEA	IEA						MODIFIER:SEVERE;OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > INTELLECTUAL DISABILITY, SEVERE	OMIM:616393	HPO:skoehler	22.06.2015
OMIM:616393	#616393 MENTAL RETARDATION, AUTOSOMAL DOMINANT 38; MRD38;;PSYCHOMOTOR RETARDATION, EPILEPSY, AND LANGUAGE DISABILITY SYNDROME;PRELDS					HP:0001250	Seizures			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SEIZURES	OMIM:616393	HPO:skoehler	22.06.2015
