Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:612998	EMERY-DREIFUSS MUSCULAR DYSTROPHY 4					HP:0000006	Autosomal dominant inheritance			TAS	TAS							MIM:612998	HPO:probinson	11.04.2012
MIM:612998	EMERY-DREIFUSS MUSCULAR DYSTROPHY 4					HP:0000467	Neck muscle weakness			TAS	TAS							MIM:612998	HPO:probinson	11.04.2012
MIM:612998	EMERY-DREIFUSS MUSCULAR DYSTROPHY 4					HP:0005144	Left ventricular septal hypertrophy			TAS	TAS							MIM:612998	HPO:probinson	11.04.2012
MIM:612998	EMERY-DREIFUSS MUSCULAR DYSTROPHY 4					HP:0007126	Proximal amyotrophy			TAS	TAS							MIM:612998	HPO:probinson	11.04.2012
MIM:612998	EMERY-DREIFUSS MUSCULAR DYSTROPHY 4					HP:0003701	Proximal muscle weakness			TAS	TAS							MIM:612998	HPO:probinson	11.04.2012
MIM:612998	EMERY-DREIFUSS MUSCULAR DYSTROPHY 4					HP:0003236	Elevated serum creatine phosphokinase			TAS	TAS							MIM:612998	HPO:probinson	11.04.2012
MIM:612998	EMERY-DREIFUSS MUSCULAR DYSTROPHY 4					HP:0011463	Childhood onset			TAS	TAS							MIM:612998	HPO:probinson	11.04.2012
OMIM:612998	#612998 EMERY-DREIFUSS MUSCULAR DYSTROPHY 4, AUTOSOMAL DOMINANT; EDMD4;;EMERY-DREIFUSS MUSCULAR DYSTROPHY 4 WITH VARIABLE FEATURES					HP:0003812	Phenotypic variability			IEA	IEA						OMIM-CS:MISCELLANEOUS > VARIABLE PHENOTYPE	OMIM:612998	HPO:skoehler	17.10.2012
OMIM:612998	#612998 EMERY-DREIFUSS MUSCULAR DYSTROPHY 4, AUTOSOMAL DOMINANT; EDMD4;;EMERY-DREIFUSS MUSCULAR DYSTROPHY 4 WITH VARIABLE FEATURES					HP:0003560	Muscular dystrophy			IEA	IEA						Disease name contained:2998 emery-dreifuss muscular dystrophy 4, autosomal domina	OMIM:612998	HPO:skoehler	29.07.2015

