Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:180750	ROBINOW-SORAUF SYNDROME					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:180750	HPO	17.02.2009	
OMIM:180750	ROBINOW-SORAUF SYNDROME					HP:0000272	Malar hypoplasia			IEA	IEA							OMIM:180750	HPO	17.02.2009	
OMIM:180750	ROBINOW-SORAUF SYNDROME					HP:0000316	Hypertelorism			IEA	IEA							OMIM:180750	HPO	17.02.2009	
OMIM:180750	ROBINOW-SORAUF SYNDROME					HP:0000486	Strabismus			IEA	IEA							OMIM:180750	HPO	17.02.2009	
OMIM:180750	ROBINOW-SORAUF SYNDROME					HP:0000586	Shallow orbits			IEA	IEA							OMIM:180750	HPO	17.02.2009	
OMIM:180750	ROBINOW-SORAUF SYNDROME					HP:0001357	Plagiocephaly			IEA	IEA							OMIM:180750	HPO	17.02.2009	
OMIM:180750	ROBINOW-SORAUF SYNDROME					HP:0010055	Broad hallux			IEA	IEA							OMIM:180750	HPO	17.02.2009	
OMIM:180750	ROBINOW-SORAUF SYNDROME					HP:0010066	Partial/complete duplication of the phalanges of the hallux			TAS	TAS							OMIM:180750	HPO:probinson	17.02.2009	
OMIM:180750	ROBINOW-SORAUF SYNDROME					HP:0003189	Long nose			TAS	TAS							OMIM:180750	HPO:probinson	01.05.2012	
OMIM:180750	ROBINOW-SORAUF SYNDROME					HP:0000460	Narrow nose			TAS	TAS							OMIM:180750	HPO:probinson	01.05.2012	
