Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0001513	Obesity	HP:0003593	Infantile onset	IEA	IEA	obligate						OMIM:614963	HPO:skoehler	Jan 9, 2013	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0100738	Abnormal eating behavior	HP:0003593	Infantile onset	IEA	IEA	obligate						OMIM:614963	HPO:skoehler	Jan 11, 2013	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0002443	Abnormality of the hypothalamus	HP:0003593	Infantile onset	IEA	IEA	obligate						OMIM:614963	HPO:skoehler	Jan 11, 2013	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0000718	Aggressive behavior	HP:0003593	Infantile onset	IEA	IEA	obligate						OMIM:614963	HPO:skoehler	Jan 11, 2013	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0001256	Intellectual disability, mild	HP:0003593	Infantile onset	IEA	IEA				NOT	NOT		OMIM:614963	HPO:skoehler	Jan 11, 2013	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0000824	Growth hormone deficiency			IEA	IEA							OMIM:614963	HPO:skoehler	Jan 11, 2013	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0008245	Pituitary hypothyroidism			IEA	IEA							OMIM:614963	HPO:skoehler	Jan 11, 2013	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0002591	Polyphagia			IEA	IEA							OMIM:614963	HPO:skoehler	Jan 11, 2013	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0002958	Immune dysregulation			IEA	IEA							OMIM:614963	HPO:skoehler	Jan 11, 2013	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0000823	Delayed puberty			IEA	IEA							OMIM:614963	HPO:skoehler	Jan 11, 2013	
OMIM:614963	#614963 LEPTIN RECEPTOR DEFICIENCY;;OBESITY, MORBID, NONSYNDROMIC 2					HP:0000815	Hypergonadotropic hypogonadism			IEA	IEA							OMIM:614963	HPO:skoehler	Jan 11, 2013	
