Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0000712	Emotional lability			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0001256	Intellectual disability, mild			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0001258	Spastic paraplegia			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0001260	Dysarthria			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0001317	Abnormality of the cerebellum			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0001347	Hyperreflexia			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0001371	Contractures			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0001761	Pes cavus			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0002061	Lower limb spasticity			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0002064	Spastic gait			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0002307	Drooling			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0003487	Babinski sign			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0007340	Lower limb muscle weakness			IEA	IEA									17.02.2009
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0004322	Short stature			TAS	TAS							MIM:275900	HPO:probinson	17.04.2012
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0003693	Distal amyotrophy			TAS	TAS							MIM:275900	HPO:probinson	17.04.2012
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0011463	Childhood onset			TAS	TAS							MIM:275900	HPO:probinson	17.04.2012
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0002355	Difficulty walking			TAS	TAS							MIM:275900	HPO:probinson	17.04.2012
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0011449	Knee clonus			TAS	TAS							MIM:275900	HPO:probinson	17.04.2012
MIM:275900	SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE	MIM:607111	SPG20 GENE		SPG20	HP:0011448	Ankle clonus			TAS	TAS							MIM:275900	HPO:probinson	17.04.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0000316	Hypertelorism			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > HYPERTELORISM	OMIM:275900	HPO:skoehler	17.10.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0001272	Cerebellar atrophy			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CEREBELLAR ATROPHY	OMIM:275900	HPO:skoehler	17.10.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0001263	Global developmental delay			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DELAYED COGNITIVE DEVELOPMENT	OMIM:275900	HPO:skoehler	17.10.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0001270	Motor delay			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DELAYED MOTOR DEVELOPMENT	OMIM:275900	HPO:skoehler	17.10.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0001310	Dysmetria			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DYSMETRIA	OMIM:275900	HPO:skoehler	17.10.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0006986	Upper limb spasticity			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > UPPER LIMB SPASTICITY	OMIM:275900	HPO:skoehler	17.10.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0001765	Hammertoe			IEA	IEA						OMIM-CS:SKELETAL_FEET > HAMMERTOES	OMIM:275900	HPO:skoehler	17.10.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0001764	Small feet			IEA	IEA						OMIM-CS:SKELETAL_FEET > SMALL FEET	OMIM:275900	HPO:skoehler	17.10.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0005639	Hyperextensible hand joints			IEA	IEA						OMIM-CS:SKELETAL_HANDS > HYPEREXTENSIBLE HAND JOINTS	OMIM:275900	HPO:skoehler	17.10.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0002751	Kyphoscoliosis			IEA	IEA						OMIM-CS:SKELETAL_SPINE > KYPHOSCOLIOSIS	OMIM:275900	HPO:skoehler	17.10.2012
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0010279	Hyperplasia of the maxilla			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > OVERGROWTH OF THE MAXILLA	OMIM:275900	HPO:skoehler	31.05.2013
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0012385	Camptodactyly			IEA	IEA						OMIM-CS:SKELETAL_HANDS > CAMPTODACTYLY	OMIM:275900	HPO:skoehler	22.10.2013
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0030084	Clinodactyly			IEA	IEA						OMIM-CS:SKELETAL_HANDS > CLINODACTYLY	OMIM:275900	HPO:skoehler	21.09.2014
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0001156	Brachydactyly syndrome			IEA	IEA						OMIM-CS:SKELETAL_HANDS > BRACHYDACTYLY	OMIM:275900	HPO:skoehler	26.11.2014
OMIM:275900	#275900 SPASTIC PARAPLEGIA 20, AUTOSOMAL RECESSIVE; SPG20;;TROYER SYNDROME;;SPASTIC PARAPARESIS, CHILDHOOD-ONSET, WITH DISTAL MUSCLE WASTING;;SPASTIC PARAPLEGIA, AUTOSOMAL RECESSIVE, TROYER TYPE					HP:0002313	Spastic paraparesis			IEA	IEA						Disease name contained:0;;troyer syndrome;;spastic paraparesis, chi	OMIM:275900	HPO:skoehler	27.01.2015
