Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0000006	Autosomal dominant inheritance			IEA	IEA									17.02.2009
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0000486	Strabismus			IEA	IEA									17.02.2009
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0000501	Glaucoma			IEA	IEA									17.02.2009
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0000541	Retinal detachment			IEA	IEA									17.02.2009
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0000551	Abnormality of color vision			IEA	IEA									17.02.2009
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0000580	Pigmentary retinopathy			IEA	IEA									17.02.2009
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0000639	Nystagmus			IEA	IEA									17.02.2009
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0007902	Vitreous hemorrhage			IEA	IEA									17.02.2009
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0007985	Retinal arteriolar occlusion			IEA	IEA									17.02.2009
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0007661	Chorioretinal hypopigmentation and hyperpigmentation			IEA	IEA									06.04.2012
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0000662	Night blindness			PCS	PCS							MIM:193220	HPO:probinson	06.04.2012
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0008043	Retinal arteriolar constriction			PCS	PCS							MIM:193220	HPO:probinson	06.04.2012
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0010693	Pulverulent Cataract			PCS	PCS							MIM:193220	HPO:probinson	07.04.2012
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0000568	Microphthalmos			PCS	PCS	Occasional						MIM:193220	HPO:probinson	07.04.2012
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0007641	Dyschromatopsia			PCS	PCS	Occasional						MIM:193220	HPO:probinson	07.04.2012
MIM:193220	VITREORETINOCHOROIDOPATHY	MIM:607854	BESTROPHIN 1		BEST1	HP:0000482	Microcornea			PCS	PCS							MIM:193220	HPO:probinson	07.04.2012
