Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0000007	Autosomal recessive inheritance			TAS	TAS							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0000639	Nystagmus			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0001260	Dysarthria			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0001635	Congestive heart failure			TAS	TAS							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0001691	Muscular subvalvular aortic stenosis			TAS	TAS							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0001761	Pes cavus			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0001765	Hammertoe			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0001953	Diabetic ketoacidosis			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0002276	Limb incoordination			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0002495	Impaired vibratory sensation			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0002650	Scoliosis			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0003115	Abnormal EKG			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0003209	Decreased pyruvate carboxylase activity			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0003232	Mitochondrial malic enzyme reduced			IEA	IEA							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0003487	Babinski sign			TAS	TAS							MIM:601992	HPO:probinson	Feb 17, 2009	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0001251	Ataxia			PCS	PCS							MIM:601992	HPO:probinson	Mar 18, 2012	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0001315	Reduced tendon reflexes			PCS	PCS							MIM:601992	HPO:probinson	Mar 18, 2012	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0003621	Juvenile onset			PCS	PCS							MIM:601992	HPO:probinson	Mar 18, 2012	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0003133	Abnormality of the spinocerebellar tracts			PCS	PCS							MIM:601992	HPO:probinson	Mar 18, 2012	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0011397	Abnormality of the dorsal column of the spinal cord			PCS	PCS							MIM:601992	HPO:probinson	Mar 18, 2012	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0002062	Abnormality of the pyramidal tracts			PCS	PCS							MIM:601992	HPO:probinson	Mar 18, 2012	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0011441	Abnormality of the medulla oblongata			PCS	PCS							MIM:601992	HPO:probinson	Mar 18, 2012	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0003134	Abnormality of peripheral nerve conduction			PCS	PCS							MIM:601992	HPO:probinson	Mar 18, 2012	
MIM:601992	FRIEDREICH ATAXIA 2					HP:0005157	Concentric hypertrophic cardiomyopathy			TAS	TAS							MIM:601992	HPO:probinson	Feb 15, 2014	
OMIM:601992	%601992 FRIEDREICH ATAXIA 2; FRDA2					HP:0003116	Abnormal echocardiogram			IEA	IEA						OMIM-CS:LAB > ABNORMAL ECHOCARDIOGRAM	OMIM:601992	HPO:skoehler	24.03.2014
