Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:275100	HPO	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0000158	Macroglossia			IEA	IEA							OMIM:275100	HPO	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0000260	Wide anterior fontanel			IEA	IEA							OMIM:275100	HPO	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0000425	Flattened nasal bridge			IEA	IEA							OMIM:275100	HPO	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0000851	Congenital hypothyroidism			TAS	TAS							OMIM:275100	HPO:skoehler	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0001252	Muscular hypotonia			IEA	IEA							OMIM:275100	HPO	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0001537	Umbilical hernia			IEA	IEA							OMIM:275100	HPO	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0001539	Omphalocele			IEA	IEA							OMIM:275100	HPO	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0001615	Hoarse cry			IEA	IEA							OMIM:275100	HPO	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0001939	Abnormality of metabolism/homeostasis			IEA	IEA							OMIM:275100	HPO	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0006887	Intellectual disability, progressive			IEA	IEA							OMIM:275100	HPO	Feb 17, 2009	
OMIM:275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4					HP:0008850	Severe postnatal growth retardation			TAS	TAS							OMIM:275100	HPO:skoehler	Feb 17, 2009	
OMIM:275100	#275100 HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4; CHNG4;;THYROTROPIN DEFICIENCY, ISOLATED;;THYROID-STIMULATING HORMONE DEFICIENCY;;TSH DEFICIENCY;;PITUITARY CRETINISMTHYROTROPIN, BIOLOGICALLY INACTIVE, INCLUDED					HP:0010864	Intellectual disability, severe			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > MENTAL RETARDATION, SEVERE (IF UNTREATED)	OMIM:275100	HPO:skoehler	16.06.2013
