Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0000028	Cryptorchidism			IEA	IEA									17.02.2009
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0000047	Hypospadias			IEA	IEA									17.02.2009
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0000648	Optic atrophy			IEA	IEA									17.02.2009
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0001414	Microvesicular hepatic steatosis			IEA	IEA									17.02.2009
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0001635	Congestive heart failure			IEA	IEA									17.02.2009
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0001645	Sudden cardiac death			IEA	IEA									17.02.2009
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0001657	Prolonged QT interval on EKG			IEA	IEA									17.02.2009
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0003344	3-Methylglutaric aciduria			IEA	IEA									17.02.2009
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0008865	Postnatal growth failure			IEA	IEA									17.02.2009
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0002470	Cerebellar ataxia, nonprogressive			PCS	PCS							MIM:610198	HPO:probinson	16.03.2012
MIM:610198	3-@METHYLGLUTACONIC ACIDURIA, TYPE V	MIM:608977	DNAJ/HSP40 HOMOLOG, SUBFAMILY C, MEMBER 19		DNAJC19	HP:0001644	Dilated cardiomyopathy			PCS	PCS							MIM:610198	HPO:probinson	16.03.2012
