Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0000324	Facial asymmetry			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0000347	Micrognathia			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0000426	Prominent nasal bridge			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0000974	Hyperextensible skin			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0000976	Eczematoid dermatitis			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0001073	Cigarette-paper scars			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0001388	Joint laxity			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0001425	Heterogeneous			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0001438	Abnormality of the abdomen			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0001654	Abnormality of the heart valves			IEA	IEA							OMIM:130090	HPO:skoehler	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0002099	Asthma			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0002622	Dissecting aortic aneurysm			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0003423	Thoracolumbar kyphoscoliosis			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED					HP:0005656	Positional foot deformities			IEA	IEA							OMIM:130090	HPO	17.02.2009
OMIM:130090	130090 EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED;;EDS, UNSPECIFIED TYPE;;EHLERS-DANLOS SYNDROME, FRIEDMAN-HARROD TYPE					HP:0100790	Hernia			IEA	IEA						OMIM-CS:ABDOMEN > HERNIAS	OMIM:130090	HPO:skoehler	29.05.2013
OMIM:130090	130090 EHLERS-DANLOS SYNDROME, AUTOSOMAL DOMINANT, TYPE UNSPECIFIED;;EDS, UNSPECIFIED TYPE;;EHLERS-DANLOS SYNDROME, FRIEDMAN-HARROD TYPE					HP:0200146	Cystic medial necrosis of the aorta			IEA	IEA						OMIM-CS:LAB > CYSTIC MEDIAL NECROSIS OF THE AORTA	OMIM:130090	HPO:skoehler	13.06.2013
