Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:610313	HPO	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0000156	High-arched palate			IEA	IEA							OMIM:610313	HPO	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0000412	Prominent ears			IEA	IEA							OMIM:610313	HPO	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0001064	Diaphoresis			TAS	TAS						Cold-induced sweating	OMIM:610313	HPO:skoehler	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0001377	Limited elbow extension			IEA	IEA							OMIM:610313	HPO	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0001760	Abnormality of the foot			IEA	IEA							OMIM:610313	HPO	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0002938	Lumbar hyperlordosis			IEA	IEA							OMIM:610313	HPO	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0002944	Thoracolumbar scoliosis			IEA	IEA							OMIM:610313	HPO	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0002967	Cubitus valgus			IEA	IEA							OMIM:610313	HPO	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0007141	Sensorimotor neuropathy			TAS	TAS							OMIM:610313	HPO:skoehler	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0008872	Feeding difficulties in infancy			TAS	TAS							OMIM:610313	HPO:skoehler	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0009466	Radial deviation of finger			IEA	IEA							OMIM:610313	HPO	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0010628	Facial palsy			TAS	TAS							OMIM:610313	HPO:skoehler	Feb 17, 2009	
OMIM:610313	COLD-INDUCED SWEATING SYNDROME 2					HP:0004691	2-3 toe syndactyly			TAS	TAS							OMIM:610313	HPO:probinson	Apr 12, 2013	
OMIM:610313	#610313 COLD-INDUCED SWEATING SYNDROME 2; CISS2					HP:0030084	Clinodactyly			IEA	IEA						OMIM-CS:SKELETAL_FEET > CLINODACTYLY	OMIM:610313	HPO:skoehler	21.09.2014
OMIM:610313	#610313 COLD-INDUCED SWEATING SYNDROME 2; CISS2					HP:0030084	Clinodactyly			IEA	IEA						OMIM-CS:SKELETAL_HANDS > CLINODACTYLY	OMIM:610313	HPO:skoehler	21.09.2014
