Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0000232	Everted lower lip vermilion			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0002007	Frontal bossing			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0000425	Flattened nasal bridge			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0000607	Periorbital wrinkles			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0000668	Hypodontia			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0000674	Anodontia			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0000691	Microdontia			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0006482	Abnormality of dental morphology			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0000966	Hypohidrosis			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0001006	Hypotrichosis			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0001106	Periorbital hyperpigmentation			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0002046	Heat intolerance			IEA	IEA									17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0000535	Sparse eyebrow			PCS	PCS							MIM:224900		17.02.2009
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0010803	Everted upper lip vermilion			IEA	IEA									01.03.2012
MIM:224900	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, AUTOSOMAL RECESSIVE				EDAR, EDARADD	HP:0000653	Sparse eyelashes			PCS	PCS							MIM:224900		01.03.2012
OMIM:224900	#224900 ECTODERMAL DYSPLASIA 10B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMALRECESSIVE; ECTD10B;;ECTODERMAL DYSPLASIA, HYPOHIDROTIC; HED;;ECTODERMAL DYSPLASIA, ANHIDROTIC; EDA					HP:0000970	Anhidrosis			IEA	IEA						OMIM-CS:SKIN, NAILS, HAIR_SKIN > ANHIDROSIS	OMIM:224900	HPO:skoehler	22.10.2013
OMIM:224900	#224900 ECTODERMAL DYSPLASIA 10B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMALRECESSIVE; ECTD10B;;ECTODERMAL DYSPLASIA, HYPOHIDROTIC; HED;;ECTODERMAL DYSPLASIA, ANHIDROTIC; EDA					HP:0012471	Thick vermilion border			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > PROMINENT LIPS	OMIM:224900	HPO:skoehler	26.11.2014
OMIM:224900	#224900 ECTODERMAL DYSPLASIA 10B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMALRECESSIVE; ECTD10B;;ECTODERMAL DYSPLASIA, HYPOHIDROTIC; HED;;ECTODERMAL DYSPLASIA, ANHIDROTIC; EDA					HP:0007607	Hypohidrotic ectodermal dysplasia			IEA	IEA							OMIM:224900	HPO:skoehler	14.01.2015

