Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0000232	Everted lower lip vermilion			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0000244	Brachyturricephaly			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0000278	Retrognathia			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0000336	Prominent supraorbital ridges			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0000339	Pugilistic facies			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0000358	Posteriorly rotated ears			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0000369	Low-set ears			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0000494	Downslanted palpebral fissures			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0000664	Synophrys			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0001169	Broad palm			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0001374	Congenital hip dislocation			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0001419	X-linked recessive inheritance			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0001608	Abnormality of the voice			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0001638	Cardiomyopathy			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0001653	Mitral regurgitation			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0001714	Ventricular hypertrophy			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0001821	Broad nail			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0001822	Hallux valgus			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0001836	Camptodactyly (feet)			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0002650	Scoliosis			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0002808	Kyphosis			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0002996	Limited elbow movement			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0003236	Elevated serum creatine phosphokinase			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0008075	Progressive pes cavus			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0008141	Dislocation of toes			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0009042	Marked muscular hypertrophy			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME					HP:0009473	Joint contractures involving the joints of the hand			IEA	IEA							OMIM:300280	HPO	17.02.2009
OMIM:300280	300280 URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME;;FCMS;;FACIOCARDIOMUSCULOSKELETAL SYNDROME, URUGUAY TYPE					HP:0001249	Intellectual disability			IEA	IEA				NOT	NOT	OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > NORMAL INTELLIGENCE	OMIM:300280	HPO:skoehler	26.11.2014
