Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:156620	MICROCEPHALY-DEAFNESS SYNDROME					HP:0000252	Microcephaly			IEA	IEA							MIM:156620	HPO:probinson	Feb 17, 2009	
MIM:156620	MICROCEPHALY-DEAFNESS SYNDROME					HP:0000324	Facial asymmetry			IEA	IEA							MIM:156620	HPO:probinson	Feb 17, 2009	
MIM:156620	MICROCEPHALY-DEAFNESS SYNDROME					HP:0000404	Deafness			IEA	IEA							MIM:156620	HPO:probinson	Feb 17, 2009	
MIM:156620	MICROCEPHALY-DEAFNESS SYNDROME					HP:0001249	Intellectual disability			IEA	IEA							MIM:156620	HPO:probinson	Feb 17, 2009	
MIM:156620	MICROCEPHALY-DEAFNESS SYNDROME					HP:0002057	Prominent glabella			IEA	IEA							MIM:156620	HPO:probinson	Feb 17, 2009	
MIM:156620	MICROCEPHALY-DEAFNESS SYNDROME					HP:0000232	Everted lower lip vermilion			TAS	TAS							MIM:156620	HPO:probinson	Mar 31, 2012	
MIM:156620	MICROCEPHALY-DEAFNESS SYNDROME					HP:0000378	Cupped ear			TAS	TAS							MIM:156620	HPO:probinson	Mar 31, 2012	
MIM:156620	MICROCEPHALY-DEAFNESS SYNDROME					HP:0000369	Low-set ears			TAS	TAS							MIM:156620	HPO:probinson	Mar 31, 2012	
OMIM:156620	156620 MICROCEPHALY-DEAFNESS SYNDROME					HP:0000347	Micrognathia			IEA	IEA						OMIM-CS:FACIES > MICROGNATHIA	OMIM:156620	HPO:skoehler	Oct 17, 2012	
OMIM:156620	156620 MICROCEPHALY-DEAFNESS SYNDROME					HP:0000006	Autosomal dominant inheritance			TAS	TAS						OMIM-CS:INHERITANCE > AUTOSOMAL DOMINANT	OMIM:156620	HPO:skoehler	Oct 17, 2012	
