Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:611726	EPILEPSY, PROGRESSIVE MYOCLONIC 3					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:611726	HPO	Feb 17, 2009	
OMIM:611726	EPILEPSY, PROGRESSIVE MYOCLONIC 3					HP:0001249	Intellectual disability			IEA	IEA							OMIM:611726	HPO	Feb 17, 2009	
OMIM:611726	EPILEPSY, PROGRESSIVE MYOCLONIC 3					HP:0001260	Dysarthria			IEA	IEA							OMIM:611726	HPO	Feb 17, 2009	
OMIM:611726	EPILEPSY, PROGRESSIVE MYOCLONIC 3					HP:0002078	Truncal ataxia			IEA	IEA							OMIM:611726	HPO	Feb 17, 2009	
OMIM:611726	EPILEPSY, PROGRESSIVE MYOCLONIC 3					HP:0002123	Generalized myoclonic seizures			TAS	TAS							OMIM:611726	HPO:probinson	Feb 17, 2009	
OMIM:611726	EPILEPSY, PROGRESSIVE MYOCLONIC 3					HP:0003676	Progressive disorder			IEA	IEA							OMIM:611726	HPO	Feb 17, 2009	
OMIM:611726	#611726 EPILEPSY, PROGRESSIVE MYOCLONIC 3, WITH OR WITHOUT INTRACELLULAR INCLUSIONS;EPM3;;CEROID LIPOFUSCINOSIS, NEURONAL, 14; CLN14					HP:0000572	Visual loss			TAS	TAS	rare					OMIM-CS:HEAD AND NECK_EYES > VISUAL LOSS (IN 1 FAMILY)	OMIM:611726	HPO:skoehler	Dec 3, 2012	
OMIM:611726	#611726 EPILEPSY, PROGRESSIVE MYOCLONIC 3, WITH OR WITHOUT INTRACELLULAR INCLUSIONS;EPM3;;CEROID LIPOFUSCINOSIS, NEURONAL, 14; CLN14					HP:0000252	Microcephaly			TAS	TAS	rare					OMIM-CS:HEAD AND NECK_HEAD > MICROCEPHALY (IN 1 FAMILY)	OMIM:611726	HPO:skoehler	Dec 3, 2012	
OMIM:611726	#611726 EPILEPSY, PROGRESSIVE MYOCLONIC 3, WITH OR WITHOUT INTRACELLULAR INCLUSIONS;EPM3;;CEROID LIPOFUSCINOSIS, NEURONAL, 14; CLN14					HP:0003208	Fingerprint intracellular accumulation of autofluorescent lipopigment storage material			TAS	TAS						OMIM-CS:LABORATORY ABNORMALITIES > 'FINGERPRINT PROFILES' ULTRASTRUCTURALLY IN CELLS	OMIM:611726	HPO:skoehler	Dec 3, 2012	
OMIM:611726	#611726 EPILEPSY, PROGRESSIVE MYOCLONIC 3, WITH OR WITHOUT INTRACELLULAR INCLUSIONS;EPM3;;CEROID LIPOFUSCINOSIS, NEURONAL, 14; CLN14					HP:0001272	Cerebellar atrophy			TAS	TAS	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CEREBELLAR ATROPHY (IN 1 FAMILY)	OMIM:611726	HPO:skoehler	Dec 3, 2012	
OMIM:611726	#611726 EPILEPSY, PROGRESSIVE MYOCLONIC 3, WITH OR WITHOUT INTRACELLULAR INCLUSIONS;EPM3;;CEROID LIPOFUSCINOSIS, NEURONAL, 14; CLN14					HP:0002059	Cerebral atrophy			TAS	TAS	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CEREBRAL ATROPHY (IN 1 FAMILY)	OMIM:611726	HPO:skoehler	Dec 3, 2012	
OMIM:611726	#611726 EPILEPSY, PROGRESSIVE MYOCLONIC 3, WITH OR WITHOUT INTRACELLULAR INCLUSIONS;EPM3;;CEROID LIPOFUSCINOSIS, NEURONAL, 14; CLN14					HP:0002319	Thin corpus callosum			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > THINNING OF THE CORPUS CALLOSUM (IN 1 FAMILY)	OMIM:611726	HPO:skoehler	Dec 3, 2012	
