Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0000007	Autosomal recessive inheritance			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0000158	Macroglossia			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0000365	Hearing impairment			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001252	Muscular hypotonia			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001640	Cardiomegaly			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001716	Wolff-Parkinson-White syndrome			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001744	Splenomegaly			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0002093	Respiratory insufficiency			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0002094	Dyspnea			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0002205	Recurrent respiratory infections			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0002240	Hepatomegaly			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001324	Muscle weakness			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0003701	Proximal muscle weakness			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0003725	Firm muscles			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0004944	Cerebral aneurysm			IEA	IEA							MIM:232300	HPO	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0006597	Diaphragmatic paralysis			TAS	TAS							MIM:232300	HPO:probinson	Feb 17, 2009	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0011400	Abnormal CNS myelination			TAS	TAS							MIM:232300	HPO:probinson	Apr 11, 2012	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0003236	Elevated serum creatine phosphokinase			TAS	TAS							MIM:232300	HPO:probinson	Apr 11, 2012	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001284	Areflexia			TAS	TAS							MIM:232300	HPO:probinson	Apr 11, 2012	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0001945	Fever			TAS	TAS							MIM:232300	HPO:probinson	Apr 11, 2012	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0005165	Shortened PR interval			TAS	TAS							MIM:232300	HPO:probinson	Apr 7, 2013	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0000158	Macroglossia			IEA	IEA							MIM:232300	HPO	Apr 7, 2013	
MIM:232300	GLYCOGEN STORAGE DISEASE II	MIM:606800	GLUCOSIDASE, ALPHA, ACID		GAA	HP:0002747	Respiratory insufficiency due to muscle weakness			TAS	TAS							MIM:232300	HPO:skoehler	Apr 7, 2013	
