Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:300258	ROIFMAN SYNDROME					HP:0000044	Hypogonadotrophic hypogonadism			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000219	Thin upper lip vermilion			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000343	Long philtrum			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000388	Otitis media			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000427	Upturned nose			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000460	Narrow nose			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000486	Strabismus			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000494	Downslanted palpebral fissures			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000527	Long eyelashes			TAS	TAS							MIM:300258	HPO:probinson	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000540	Hypermetropia			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000556	Retinal dystrophy			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000823	Delayed puberty			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000954	Single transverse palmar crease			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000964	Eczema			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0001252	Muscular hypotonia			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0001419	X-linked recessive inheritance			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0001511	Intrauterine growth retardation			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0001622	Premature birth			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0001626	Abnormality of the cardiovascular system			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0001739	Abnormality of the nasopharynx			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0001744	Splenomegaly			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0001795	Hyperconvex nail			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0001880	Eosinophilia			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0002099	Asthma			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0002240	Hepatomegaly			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0002655	Spondyloepiphyseal dysplasia			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0002716	Lymphadenopathy			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0002719	Recurrent infections			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0003273	Hip contracture			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0003301	Irregular vertebral endplates			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0004209	Clinodactyly of the 5th finger			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0004704	Short fifth metatarsal			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0006580	Portal fibrosis			TAS	TAS						Mild	MIM:300258	probinson	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0006889	Intellectual disability, borderline			TAS	TAS							MIM:300258	HPO:probinson	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0008804	Broad femoral head			TAS	TAS							MIM:300258	probinson	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0011406	Infancy onset short-trunk short stature			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0010240	Hypoplasia of the middle phalanges of the hand			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0010554	Cutaneous finger syndactyly			IEA	IEA							MIM:300258	HPO	Feb 17, 2009	
MIM:300258	ROIFMAN SYNDROME					HP:0000581	Blepharophimosis			PCS	PCS							MIM:300258	probinson	Mar 26, 2012	
MIM:300258	ROIFMAN SYNDROME					HP:0006532	Recurrent pneumonia			PCS	PCS							MIM:300258	probinson	Mar 26, 2012	
MIM:300258	ROIFMAN SYNDROME					HP:0001263	Global developmental delay			PCS	PCS							MIM:300258	probinson	Mar 26, 2012	
MIM:300258	ROIFMAN SYNDROME					HP:0001256	Intellectual disability, mild			PCS	PCS							MIM:300258	HPO:probinson	Mar 26, 2012	
MIM:300258	ROIFMAN SYNDROME					HP:0011108	Recurrent sinusitis			TAS	TAS							MIM:300258	probinson	May 8, 2012	
MIM:300258	ROIFMAN SYNDROME					HP:0004689	Short fourth metatarsal			IEA	IEA							MIM:300258	HPO	May 8, 2012	
MIM:300258	ROIFMAN SYNDROME					HP:0011231	Prominent eyelashes			TAS	TAS							MIM:300258	probinson	Jun 3, 2012	
MIM:300258	ROIFMAN SYNDROME					HP:0010041	Short 3rd metacarpal			TAS	TAS							MIM:300258	probinson	Jun 3, 2012	
MIM:300258	ROIFMAN SYNDROME					HP:0010044	Short 4th metacarpal			TAS	TAS							MIM:300258	probinson	Jun 3, 2012	
MIM:300258	ROIFMAN SYNDROME					HP:0006429	Broad femoral neck			TAS	TAS							MIM:300258	probinson	Jun 8, 2012	
MIM:300258	ROIFMAN SYNDROME					HP:0005041	Irregular capital femoral epiphysis			TAS	TAS							MIM:300258	HPO:probinson	Apr 7, 2013	
MIM:300258	ROIFMAN SYNDROME					HP:0003090	Hypoplasia of the capital femoral epiphysis			TAS	TAS							MIM:300258	HPO:probinson	Apr 7, 2013	
OMIM:300258	%300258 ROIFMAN SYNDROME;;SPONDYLOEPIPHYSEAL DYSPLASIA, RETINAL DYSTROPHY, AND ANTIBODY DEFICIENCY					HP:0200086	Thin upper lip			IEA	IEA						OMIM-CS:HEAD AND NECK_MOUTH > THIN UPPER LIP	OMIM:300258	HPO:skoehler	04.06.2013
