Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS					HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009	
MIM:262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS					HP:0000431	Broad nasal bridge			IEA	IEA									17.02.2009	
MIM:262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS					HP:0000540	Hypermetropia			IEA	IEA									17.02.2009	
MIM:262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS					HP:0000668	Hypodontia			IEA	IEA									17.02.2009	
MIM:262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS					HP:0011065	Conical incisor			IEA	IEA									17.02.2009	
MIM:262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS					HP:0001597	Abnormality of the nail			IEA	IEA									17.02.2009	
MIM:262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS					HP:0002209	Sparse scalp hair			PCS	PCS							MIM:262020		17.02.2009	
MIM:262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS					HP:0007502	Follicular hyperkeratosis			IEA	IEA									17.02.2009	
MIM:262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS					HP:0007588	Reticular hyperpigmentation			IEA	IEA									17.02.2009	
MIM:262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS					HP:0002299	Brittle hair			PCS	PCS							MIM:262020		01.03.2012	
