Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:608984	HPO	17.02.2009	
OMIM:608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT					HP:0001265	Hyporeflexia			IEA	IEA							OMIM:608984	HPO	17.02.2009	
OMIM:608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT					HP:0001284	Areflexia			IEA	IEA							OMIM:608984	HPO	17.02.2009	
OMIM:608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT					HP:0002403	Positive Romberg sign			IEA	IEA							OMIM:608984	HPO	17.02.2009	
OMIM:608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT					HP:0003409	Distal sensory impairment of all modalities			TAS	TAS							OMIM:608984	HPO:skoehler	17.02.2009	
OMIM:608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT					HP:0003487	Babinski sign			IEA	IEA							OMIM:608984	HPO	17.02.2009	
OMIM:608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT					HP:0003581	Adult onset			IEA	IEA							OMIM:608984	HPO	17.02.2009	
OMIM:608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT					HP:0006962	Gait instability, worse in the dark			IEA	IEA							OMIM:608984	HPO	17.02.2009	
OMIM:608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT					HP:0001317	Abnormality of the cerebellum			IEA	IEA				NOT	NOT		OMIM:608984	HPO:skoehler	18.06.2010	
OMIM:608984	ATAXIA, SENSORY, AUTOSOMAL DOMINANT					HP:0010871	Sensory ataxia			IEA	IEA						Disease name contained:ataxia, sensory, autosomal dominant	OMIM:608984	HPO:skoehler	27.01.2015
