Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0000218	High palate			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0000272	Malar flattening			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0000275	Narrow face			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0000767	Pectus excavatum			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0000768	Pectus carinatum			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0001260	Dysarthria			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0001614	Hypernasal speech			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0001763	Pes planus			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0004322	Short stature			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0004325	Decreased body weight			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0006875	Slowly progressive spastic paraplegia			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0008872	Feeding difficulties in infancy			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0010049	Short metacarpal			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0010055	Broad hallux			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0010230	Cone-shaped epiphyses of the phalanges of the hand			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0010743	Short metatarsal bone			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0011304	Broad thumb			IEA	IEA							OMIM:270710	HPO	17.02.2009	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0001831	Short toe			TAS	TAS							OMIM:270710	HPO:probinson	10.06.2012	
OMIM:270710	FITZSIMMONS-GUILBERT SYNDROME					HP:0009381	Short finger			TAS	TAS							OMIM:270710	HPO:probinson	10.06.2012	
