Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:126190	DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:126190	HPO	17.02.2009
OMIM:126190	DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS					HP:0000156	High-arched palate			IEA	IEA							OMIM:126190	HPO	17.02.2009
OMIM:126190	DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS					HP:0000164	Abnormality of the teeth			IEA	IEA							OMIM:126190	HPO	17.02.2009
OMIM:126190	DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS					HP:0000508	Ptosis			IEA	IEA							OMIM:126190	HPO	17.02.2009
OMIM:126190	DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS					HP:0001642	Pulmonic stenosis			IEA	IEA							OMIM:126190	HPO	17.02.2009
OMIM:126190	DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS					HP:0003498	Disproportionate short stature			ITM	ITM							OMIM:126190	HPO	17.02.2009
OMIM:126190	DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS					HP:0004279	Short palm			IEA	IEA							OMIM:126190	HPO	17.02.2009
OMIM:126190	DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS					HP:0004322	Short stature			IEA	IEA							OMIM:126190	SKOEHLER	18.06.2010
OMIM:126190	DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS					HP:0009466	Radial deviation of finger			IEA	IEA							OMIM:126190	HPO	17.02.2009
OMIM:126190	DISPROPORTIONATE SHORT STATURE WITH PTOSIS AND VALVULAR HEART LESIONS					HP:0009816	Hypoplasia involving bones of the lower limbs			ITM	ITM							OMIM:126190	HPO	17.02.2009
