Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000006	Autosomal dominant inheritance			TAS	TAS							http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000252	Microcephaly			PCS	PCS	8/22						PMID:19264732	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000303	Mandibular prognathia			TAS	TAS	typical						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000365	Hearing impairment			PCS	PCS	3/22						PMID:19264732	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000377	Abnormality of the pinna			TAS	TAS	typical						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000582	Upslanted palpebral fissure			TAS	TAS	typical						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000715	Behavioral disturbances			PCS	PCS	frequent						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000718	Aggressive behavior			PCS	PCS	frequent						MIM:610253	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0001250	Seizures			TAS	TAS	30%						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0001252	Muscular hypotonia	HP:0011463	Childhood onset	TAS	TAS	hallmark						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0001513	Obesity	HP:0011463	Childhood onset	PCS	PCS	frequent						PMID:19264732	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0002360	Sleep disturbance			PCS	PCS	frequent						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0001249	Intellectual disability			TAS	TAS	hallmark						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	17.02.2009	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0007127	Absent or delayed speech			TAS	TAS	typical						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0001420	Isolated cases			TAS	TAS							http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000280	Coarse facial features	HP:0003621	Juvenile onset	TAS	TAS	typical						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000695	Natal tooth	HP:0003577	Congenital onset	TAS	TAS	occasional						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0001710	Conotruncal defect			TAS	TAS	50%						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000792	Kidney malformation			TAS	TAS	15%						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000028	Cryptorchidism			TAS	TAS	frequent						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000047	Hypospadias			TAS	TAS	frequent						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000038	Small penis			TAS	TAS	frequent						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0001762	Talipes equinovarus			TAS	TAS	occasional						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0002786	Tracheobronchomalacia			TAS	TAS	very rare						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0002020	Gastroesophageal reflux			TAS	TAS	rare						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000733	Stereotypic behavior			PCS	PCS	frequent						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0002205	Recurrent respiratory infections			TAS	TAS	frequent						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000733	Stereotypic behavior			PCS	PCS	frequent						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
MIM:610253	KLEEFSTRA SYNDROME	MIM:607001	EUCHROMATIC HISTONE METHYLTRANSFERASE 1	del9q34.3; MIM:607001 / wt	EHMT1	HP:0000717	Autism			PCS	PCS	frequent						http://www.ncbi.nlm.nih.gov/books/NBK47079/	HPO:sdoelken	03.12.2010	
