Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE				FKRP, FKTN, LARGE, POMT1, POMT2	HP:0000007	Autosomal recessive inheritance			IEA	IEA									Feb 17, 2009	
MIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE				FKRP, FKTN, LARGE, POMT1, POMT2	HP:0000050	Hypoplastic genitalia			IEA	IEA									Feb 17, 2009	
MIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE				FKRP, FKTN, LARGE, POMT1, POMT2	HP:0000110	Renal dysplasia			IEA	IEA									Feb 17, 2009	
MIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE				FKRP, FKTN, LARGE, POMT1, POMT2	HP:0000204	Cleft upper lip			IEA	IEA									Feb 17, 2009	
MIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE				FKRP, FKTN, LARGE, POMT1, POMT2	HP:0000238	Hydrocephalus			IEA	IEA									Feb 17, 2009	
MIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE				FKRP, FKTN, LARGE, POMT1, POMT2	HP:0000252	Microcephaly			IEA	IEA									Feb 17, 2009	
MIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE				FKRP, FKTN, LARGE, POMT1, POMT2	HP:0008551	Microtia			IEA	IEA									Feb 17, 2009	
MIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE				FKRP, FKTN, LARGE, POMT1, POMT2	HP:0000413	Atresia of the external auditory canal			IEA	IEA									Feb 17, 2009	
MIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE				FKRP, FKTN, LARGE, POMT1, POMT2	HP:0000485	Megalocornea			IEA	IEA									Feb 17, 2009	
MIM:236670	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE				FKRP, FKTN, LARGE, POMT1, POMT2	HP:0000501	Glaucoma			IEA	IEA									Feb 17, 2009	
