Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0000514	Slow saccadic eye movements			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0000639	Nystagmus			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0000641	Dysmetric saccades			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0000763	Sensory neuropathy			TAS	TAS	rare						OMIM:608768	HPO:skoehler	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0001257	Spasticity			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0001260	Dysarthria			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0001272	Cerebellar atrophy			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0001337	Tremor			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0002015	Dysphagia			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0002062	Abnormality of the pyramidal tracts			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0002073	Progressive cerebellar ataxia			IEA	IEA							OMIM:608768	HPO	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0002311	Incoordination			TAS	TAS							OMIM:608768	HPO:skoehler	Feb 17, 2009	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0007772	Impaired smooth pursuit			IEA	IEA							OMIM:608768	HPO:skoehler	Jun 18, 2010	
OMIM:608768	SPINOCEREBELLAR ATAXIA 8					HP:0009830	Peripheral neuropathy			IEA	IEA							OMIM:608768	HPO:skoehler	Jun 20, 2010	
