Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:615006	#615006 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15					HP:0001298	Encephalopathy			IEA	IEA							OMIM:615006	HPO:skoehler	Jan 9, 2013	
OMIM:615006	#615006 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15					HP:0011097	Epileptic spasms			IEA	IEA							OMIM:615006	HPO:skoehler	Jan 11, 2013	
OMIM:615006	#615006 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15					HP:0002521	Hypsarrhythmia			IEA	IEA							OMIM:615006	HPO:skoehler	Jan 11, 2013	
OMIM:615006	#615006 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15					HP:0000817	Poor eye contact			IEA	IEA							OMIM:615006	HPO:skoehler	Jan 11, 2013	
OMIM:615006	#615006 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15					HP:0011398	Central hypotonia			IEA	IEA							OMIM:615006	HPO:skoehler	Jan 11, 2013	
OMIM:615006	#615006 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15					HP:0002476	Primitive reflexes (palmomental, snout, glabellar)			IEA	IEA							OMIM:615006	HPO:skoehler	Jan 11, 2013	
OMIM:615006	#615006 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15					HP:0000737	Irritability			IEA	IEA							OMIM:615006	HPO:skoehler	Jan 11, 2013	
OMIM:615006	#615006 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:615006	HPO:skoehler	Jan 11, 2013	
OMIM:615006	#615006 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15					HP:0001263	Global developmental delay			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > DELAYED PSYCHOMOTOR DEVELOPMENT	OMIM:615006	HPO:skoehler	21.01.2013
OMIM:615006	#615006 EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 15; EIEE15					HP:0002187	Intellectual disability, profound			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > MENTAL RETARDATION, PROFOUND	OMIM:615006	HPO:skoehler	21.01.2013
