Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0000252	Microcephaly			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0000407	Sensorineural hearing impairment			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0000491	Keratitis			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0000509	Conjunctivitis			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0000613	Photophobia			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0000621	Entropion			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0000656	Ectropion			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0000992	Photosensitivity			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0001009	Telangiectasia			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0001029	Poikiloderma			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0001251	Ataxia			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0001257	Spasticity			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0001265	Hyporeflexia			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0001266	Choreoathetosis			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0001268	Mental deterioration			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0001286	Low intelligence			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0003079	Defective DNA repair after ultraviolet radiation damage			IEA	IEA									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0003593	Infantile onset			ITM	ITM									17.02.2009	
MIM:278700	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP A	MIM:611153	XPA GENE		XPA	HP:0004334	Dermal atrophy			IEA	IEA									17.02.2009	
