Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0000006	Autosomal dominant inheritance			IEA	IEA									17.02.2009
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0001662	Bradycardia			IEA	IEA									17.02.2009
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0002223	Absent eyebrow			IEA	IEA									17.02.2009
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0002215	Sparse axillary hair			PCS	PCS							MIM:601375	HPO:probinson	17.02.2009
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0004765	Episodic supraventricular tachycardia			IEA	IEA									17.02.2009
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0002209	Sparse scalp hair			PCS	PCS							MIM:601375	HPO:probinson	17.02.2009
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0000653	Sparse eyelashes			IEA	IEA									17.02.2009
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0008382	Dystrophic thickened nails			IEA	IEA									17.02.2009
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0002225	Sparse pubic hair			PCS	PCS							MIM:601375	HPO:probinson	20.02.2012
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0002286	Fair hair			PCS	PCS							MIM:601375	HPO:probinson	01.03.2012
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0010764	Short eyelashes			PCS	PCS							MIM:601375	HPO:probinson	03.03.2012
MIM:601375	ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0000653	Sparse eyelashes			PCS	PCS							MIM:601375		03.03.2012
OMIM:601375	601375 ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0200088	Dystrophic thickened nails			IEA	IEA						OMIM-CS:NAILS > DYSTROPHIC THICKENED NAILS	OMIM:601375	HPO:skoehler	04.06.2013
OMIM:601375	601375 ECTODERMAL DYSPLASIA, HIDROTIC, CHRISTIANSON-FOURIE TYPE					HP:0000971	Abnormality of the sweat gland			IEA	IEA				NOT	NOT	OMIM-CS:SKIN > NORMAL SWEATING	OMIM:601375	HPO:skoehler	10.06.2013
