Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0000006	Autosomal dominant inheritance			IEA	IEA									17.02.2009
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0000018	Sphincter disturbance			IEA	IEA									17.02.2009
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0000514	Slow saccadic eye movements			IEA	IEA									17.02.2009
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0000623	Supranuclear ophthalmoplegia			IEA	IEA									17.02.2009
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0000639	Nystagmus			IEA	IEA									17.02.2009
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0000648	Optic atrophy			IEA	IEA									17.02.2009
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0001252	Muscular hypotonia			IEA	IEA									17.02.2009
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0001260	Dysarthria			IEA	IEA									17.02.2009
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0001283	Bulbar palsy			IEA	IEA									17.02.2009
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0001310	Dysmetria			IEA	IEA									17.02.2009
MIM:164400	SPINOCEREBELLAR ATAXIA 1	MIM:601556	ATAXIN 1		ATXN1	HP:0001284	Areflexia			PCS	PCS						Late	MIM:164400	HPO:probinson	17.02.2009
