Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000028	Cryptorchidism			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000054	Micropenis			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000219	Thin upper lip vermilion			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000221	Furrowed tongue			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000297	Facial hypotonia			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000303	Mandibular prognathia			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000319	Smooth philtrum			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000327	Hypoplasia of the maxilla			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000347	Micrognathia			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000350	Small forehead			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000400	Macrotia			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000490	Deeply set eye			IEA	IEA							OMIM:300534	SKOEHLER	Jun 20, 2010	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000540	Hypermetropia			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000545	Myopia			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000582	Upslanted palpebral fissure			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000699	Diastema			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000711	Restlessness			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000744	Low frustration tolerance			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0001176	Large hands			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0001419	X-linked recessive inheritance			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0001764	Small feet			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0002229	Alopecia areata			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0002362	Shuffling gait			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0002395	Lower limb hyperreflexia			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0003487	Babinski sign			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0006875	Slowly progressive spastic paraplegia			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0006887	Intellectual disability, progressive			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0006895	Lower limb hypertonia			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0008124	Talipes calcaneovarus			IEA	IEA							OMIM:300534	HPO	Feb 17, 2009	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000767	Pectus excavatum			TAS	TAS							OMIM:300534	HPO:probinson	Apr 25, 2012	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0004322	Short stature			PCS	PCS	5/9						pmid:18697827	HPO:probinson	Apr 25, 2012	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000252	Microcephaly			PCS	PCS	2/9						pmid:18697827	HPO:probinson	Apr 25, 2012	
OMIM:300534	MENTAL RETARDATION, X-LINKED, SYNDROMIC, JARID1C-RELATED					HP:0000486	Strabismus			TAS	TAS	2/9						OMIM:300534	probinson	Apr 25, 2012	
