Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0000294	Low anterior hairline			IEA	IEA									17.02.2009	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0000463	Nares, anteverted			IEA	IEA									17.02.2009	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0001251	Ataxia			IEA	IEA									17.02.2009	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0001252	Muscular hypotonia			IEA	IEA									17.02.2009	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0001337	Tremor			IEA	IEA									17.02.2009	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0002151	Increased serum lactate			IEA	IEA									17.02.2009	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0002171	Gliosis			ITM	ITM									17.02.2009	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0002490	Increased CSF lactate			IEA	IEA									17.02.2009	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0006565	Increased hepatocellular lipid droplets			IEA	IEA									17.02.2009	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0000272	Malar hypoplasia			PCS	PCS							MIM:220111	probinson	11.04.2012	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0001263	Global developmental delay			PCS	PCS							MIM:220111	probinson	11.04.2012	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0003128	Lactic acidosis			PCS	PCS							MIM:220111	probinson	11.04.2012	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0003593	Infantile onset			PCS	PCS							MIM:220111	probinson	11.04.2012	
MIM:220111	LEIGH SYNDROME, FRENCH-CANADIAN TYPE	MIM:607544	LEUCINE-RICH PPR MOTIF-CONTAINING PROTEIN		LRPPRC	HP:0007305	CNS demyelination			PCS	PCS							MIM:220111	probinson	11.04.2012	
