Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000073	Ureteral duplication			ITM	ITM									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000083	Renal failure			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000126	Hydronephrosis			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000156	High-arched palate			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000252	Microcephaly			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000342	High, sloping forehead			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000358	Posteriorly rotated ears			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000369	Low-set ears			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000396	Overfolded helix			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000414	Bulbous nose			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0000478	Abnormality of the eye			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001250	Seizures			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001254	Lethargy			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001319	Neonatal hypotonia			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001371	Contractures			ITM	ITM									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001403	Macrovesicular hepatic steatosis			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001547	Abnormality of the morphology or size of the rib cage			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001640	Cardiomegaly			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001644	Dilated cardiomyopathy			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001665	Abnormality of cardiac conduction			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001760	Abnormality of the feet			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001800	Hypoplastic toenails			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001958	Nonketotic hypoglycemia			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0001987	Hyperammonemia			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0002022	Feeding difficulties			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0002093	Respiratory insufficiency			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0002098	Respiratory distress			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0002104	Apnea			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0002119	Ventriculomegaly			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0002126	Polymicrogyria			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0002240	Hepatomegaly			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0002269	Neuronal migration disorder			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0002978	Knee contractures			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0002987	Elbow contractures			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0003455	Elevated long chain fatty acids			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0003573	Increased total bilirubin			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0004716	Enlarged polycystic kidneys			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0006125	Long tapered fingers			IEA	IEA									17.02.2009	
MIM:608836	CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL	MIM:600650	CARNITINE PALMITOYLTRANSFERASE II		CPT2	HP:0006559	Hepatic calcification			IEA	IEA									17.02.2009	
