Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0002376	Developmental regression			PCS	PCS							MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0007305	CNS demyelination			PCS	PCS							MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0001252	Muscular hypotonia			PCS	PCS						Early	MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0000007	Autosomal recessive inheritance			PCS	PCS							MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0000256	Macrocephaly			PCS	PCS							MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0000639	Nystagmus			PCS	PCS							MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0000648	Optic atrophy			PCS	PCS							MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0001476	Delayed closure of the anterior fontanelle			PCS	PCS							MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0000365	Hearing impairment			PCS	PCS							MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0002197	Generalized seizures			PCS	PCS						Early	MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0002179	Opisthotonus			PCS	PCS						Early	MIM:264470	probinson	11.04.2012	
MIM:271900	CANAVAN DISEASE	MIM:608034	ASPARTOACYLASE		ASPA	HP:0000618	Blindness			PCS	PCS							MIM:264470	probinson	11.04.2012	
