Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0003722	Neck flexor weakness			IEA	IEA						OMIM-CS:HEAD AND NECK_NECK > NECK FLEXOR MUSCLE WEAKNESS	OMIM:609273	HPO:skoehler	Oct 17, 2012	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0000006	Autosomal dominant inheritance			IEA	IEA						OMIM-CS:INHERITANCE > AUTOSOMAL DOMINANT	OMIM:609273	HPO:skoehler	Oct 17, 2012	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0003677	Slow progression			IEA	IEA						OMIM-CS:MISCELLANEOUS > SLOW PROGRESSION	OMIM:609273	HPO:skoehler	Oct 17, 2012	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0003552	Muscle stiffness			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > MUSCLE STIFFNESS	OMIM:609273	HPO:skoehler	Oct 17, 2012	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0003551	Difficulty climbing stairs			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > DIFFICULTY CLIMBING STAIRS, JUMPING, RUNNING	OMIM:609273	HPO:skoehler	Nov 21, 2012	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0003198	Myopathy			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > EMG SHOWS MYOPATHIC CHANGES	OMIM:609273	HPO:skoehler	Nov 21, 2012	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0003690	Limb muscle weakness			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > LIMB MUSCLE WEAKNESS, PROXIMAL, UPPER AND LOWER	OMIM:609273	HPO:skoehler	Nov 21, 2012	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0003798	Nemaline bodies			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > MUSCLE BIOPSY SHOWS NEMALINE BODIES (RODS) ON GOMORI TRICHROME STAINING	OMIM:609273	HPO:skoehler	Nov 21, 2012	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0001288	Gait disturbance			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > GAIT ABNORMALITIES DUE TO MUSCLE WEAKNESS	OMIM:609273	HPO:skoehler	Nov 21, 2012	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0009046	Difficulty running			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > DIFFICULTY CLIMBING STAIRS, JUMPING, RUNNING	OMIM:609273	HPO:skoehler	Nov 22, 2012	
OMIM:609273	#609273 NEMALINE MYOPATHY 6; NEM6					HP:0010628	Facial palsy			IEA	IEA				NOT	NOT	OMIM-CS:HEAD AND NECK_FACE > NO FACIAL WEAKNESS	OMIM:609273	HPO:skoehler	30.05.2013
