Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:168500	PARIETAL FORAMINA					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:168500	HPO	17.02.2009	
OMIM:168500	PARIETAL FORAMINA					HP:0000175	Cleft palate			IEA	IEA							OMIM:168500	HPO	17.02.2009	
OMIM:168500	PARIETAL FORAMINA					HP:0000204	Cleft upper lip			IEA	IEA							OMIM:168500	HPO	17.02.2009	
OMIM:168500	PARIETAL FORAMINA					HP:0001250	Seizures			IEA	IEA							OMIM:168500	HPO	17.02.2009	
OMIM:168500	PARIETAL FORAMINA					HP:0001425	Heterogeneous			IEA	IEA							OMIM:168500	HPO	17.02.2009	
OMIM:168500	PARIETAL FORAMINA					HP:0002084	Encephalocele			IEA	IEA							OMIM:168500	HPO:skoehler	18.06.2010	
OMIM:168500	PARIETAL FORAMINA					HP:0002315	Headache			IEA	IEA							OMIM:168500	HPO	17.02.2009	
OMIM:168500	PARIETAL FORAMINA					HP:0002695	Symmetrical, oval parietal bone defects			TAS	TAS							OMIM:168500	HPO:probinson	17.02.2009	
OMIM:168500	PARIETAL FORAMINA					HP:0002697	Parietal foramina			TAS	TAS							OMIM:168500	HPO:probinson	17.02.2009	
OMIM:168500	PARIETAL FORAMINA					HP:0007385	Aplasia cutis congenita of scalp			IEA	IEA							OMIM:168500	HPO	17.02.2009	
