Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:613662	#613662 MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE); MTDPS4B;;MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME, POLG-RELATED;;MNGIE, POLG-RELATED					HP:0003270	Abdominal distention			IEA	IEA						OMIM-CS:ABDOMEN_GASTROINTESTINAL > ABDOMINAL DISTENTION	OMIM:613662	HPO:skoehler	Oct 17, 2012	
OMIM:613662	#613662 MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE); MTDPS4B;;MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME, POLG-RELATED;;MNGIE, POLG-RELATED					HP:0002027	Abdominal pain			IEA	IEA						OMIM-CS:ABDOMEN_GASTROINTESTINAL > ABDOMINAL PAIN	OMIM:613662	HPO:skoehler	Oct 17, 2012	
OMIM:613662	#613662 MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE); MTDPS4B;;MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME, POLG-RELATED;;MNGIE, POLG-RELATED					HP:0002579	Gastrointestinal dysmotility			IEA	IEA						OMIM-CS:ABDOMEN_GASTROINTESTINAL > GASTROINTESTINAL DYSMOTILITY	OMIM:613662	HPO:skoehler	Oct 17, 2012	
OMIM:613662	#613662 MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE); MTDPS4B;;MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME, POLG-RELATED;;MNGIE, POLG-RELATED					HP:0002024	Malabsorption			IEA	IEA						OMIM-CS:ABDOMEN_GASTROINTESTINAL > MALABSORPTION	OMIM:613662	HPO:skoehler	Oct 17, 2012	
OMIM:613662	#613662 MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE); MTDPS4B;;MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME, POLG-RELATED;;MNGIE, POLG-RELATED					HP:0000590	Progressive external ophthalmoplegia			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > EXTERNAL OPHTHALMOPLEGIA, PROGRESSIVE (PEO)	OMIM:613662	HPO:skoehler	Oct 17, 2012	
OMIM:613662	#613662 MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE); MTDPS4B;;MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME, POLG-RELATED;;MNGIE, POLG-RELATED					HP:0000007	Autosomal recessive inheritance			IEA	IEA						OMIM-CS:INHERITANCE > AUTOSOMAL RECESSIVE	OMIM:613662	HPO:skoehler	Oct 17, 2012	
OMIM:613662	#613662 MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE); MTDPS4B;;MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME, POLG-RELATED;;MNGIE, POLG-RELATED					HP:0003676	Progressive disorder			IEA	IEA						OMIM-CS:MISCELLANEOUS > PROGRESSIVE DISORDER	OMIM:613662	HPO:skoehler	Oct 17, 2012	
OMIM:613662	#613662 MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE); MTDPS4B;;MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME, POLG-RELATED;;MNGIE, POLG-RELATED					HP:0003828	Variable expressivity			IEA	IEA						OMIM-CS:MISCELLANEOUS > VARIABLE SEVERITY	OMIM:613662	HPO:skoehler	Oct 17, 2012	
OMIM:613662	#613662 MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE); MTDPS4B;;MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME, POLG-RELATED;;MNGIE, POLG-RELATED					HP:0003737	Mitochondrial myopathy			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > MITOCHONDRIAL MYOPATHY	OMIM:613662	HPO:skoehler	Oct 17, 2012	
OMIM:613662	#613662 MITOCHONDRIAL DNA DEPLETION SYNDROME 4B (MNGIE TYPE); MTDPS4B;;MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY SYNDROME, POLG-RELATED;;MNGIE, POLG-RELATED					HP:0003324	Generalized muscle weakness			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > MUSCLE WEAKNESS, DIFFUSE	OMIM:613662	HPO:skoehler	Oct 17, 2012	
