Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000083	Renal insufficiency			TAS	TAS							OMIM:219800	HPO:probinson	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000093	Proteinuria			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000103	Polyuria			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000495	Recurrent corneal erosions			IEA	IEA							OMIM:219800	HPO:skoehler	Jun 18, 2010	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000505	Visual impairment			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000531	Corneal crystals			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000613	Photophobia			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000787	Nephrolithiasis			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000819	Diabetes mellitus			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000823	Delayed puberty			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000832	Primary hypothyroidism			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000897	Rachitic rosary			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0000966	Hypohidrosis			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0001531	Failure to thrive in infancy			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0001608	Abnormality of the voice			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0001738	Exocrine pancreatic insufficiency			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0001744	Splenomegaly			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0001944	Dehydration			TAS	TAS							OMIM:219800	HPO:skoehler	Jun 20, 2010	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0001959	Polydipsia			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0001994	Renal Fanconi syndrome			TAS	TAS							OMIM:219800	HPO:probinson	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0002007	Frontal bossing			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
OMIM:219800	CYSTINOSIS, NEPHROPATHIC					HP:0002015	Dysphagia			IEA	IEA							OMIM:219800	HPO	Feb 17, 2009	
