Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:275120	THYROTROPIN-RELEASING HORMONE DEFICIENCY					HP:0004322	Short stature			TAS	TAS							MIM:275120	probinson	11.04.2012	
MIM:275120	THYROTROPIN-RELEASING HORMONE DEFICIENCY					HP:0001609	Hoarse voice			TAS	TAS							MIM:275120	probinson	11.04.2012	
MIM:275120	THYROTROPIN-RELEASING HORMONE DEFICIENCY					HP:0003222	Low T4			TAS	TAS							MIM:275120	probinson	11.04.2012	
MIM:275120	THYROTROPIN-RELEASING HORMONE DEFICIENCY					HP:0001324	Muscle weakness			TAS	TAS							MIM:275120	probinson	11.04.2012	
MIM:275120	THYROTROPIN-RELEASING HORMONE DEFICIENCY					HP:0000958	Dry skin			TAS	TAS							MIM:275120	probinson	11.04.2012	
MIM:275120	THYROTROPIN-RELEASING HORMONE DEFICIENCY					HP:0000007	Autosomal recessive inheritance			TAS	TAS							MIM:275120	probinson	11.04.2012	
MIM:275120	THYROTROPIN-RELEASING HORMONE DEFICIENCY					HP:0001249	Intellectual disability			TAS	TAS							MIM:275120	probinson	11.04.2012	
MIM:275120	THYROTROPIN-RELEASING HORMONE DEFICIENCY					HP:0002019	Constipation			TAS	TAS							MIM:275120	probinson	11.04.2012	
MIM:275120	THYROTROPIN-RELEASING HORMONE DEFICIENCY					HP:0002750	Delayed skeletal maturation			TAS	TAS							MIM:275120	probinson	11.04.2012	
MIM:275120	THYROTROPIN-RELEASING HORMONE DEFICIENCY					HP:0008237	Hypothalamic hypothyroidism			TAS	TAS							MIM:275120	probinson	11.04.2012	
