Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:615147	#615147 RETINAL DYSTROPHY, IRIS COLOBOMA, AND COMEDOGENIC ACNE SYNDROME; RDCCAS					HP:0001643	Patent ductus arteriosus			TAS	TAS							OMIM:615147	HPO:skoehler	May 7, 2013	
OMIM:615147	#615147 RETINAL DYSTROPHY, IRIS COLOBOMA, AND COMEDOGENIC ACNE SYNDROME; RDCCAS					HP:0000505	Visual impairment			TAS	TAS							OMIM:615147	HPO:skoehler	May 7, 2013	
OMIM:615147	#615147 RETINAL DYSTROPHY, IRIS COLOBOMA, AND COMEDOGENIC ACNE SYNDROME; RDCCAS					HP:0000482	Microcornea			TAS	TAS	rare						OMIM:615147	HPO:skoehler	May 7, 2013	
OMIM:615147	#615147 RETINAL DYSTROPHY, IRIS COLOBOMA, AND COMEDOGENIC ACNE SYNDROME; RDCCAS					HP:0000007	Autosomal recessive inheritance			TAS	TAS							OMIM:615147	HPO:skoehler	May 7, 2013	
OMIM:615147	#615147 RETINAL DYSTROPHY, IRIS COLOBOMA, AND COMEDOGENIC ACNE SYNDROME; RDCCAS					HP:0200070	Peripheral retinal atrophy			TAS	TAS							OMIM:615147	HPO:skoehler	May 31, 2013	
OMIM:615147	#615147 RETINAL DYSTROPHY, IRIS COLOBOMA, AND COMEDOGENIC ACNE SYNDROME; RDCCAS					HP:0000556	Retinal dystrophy			TAS	TAS						progressive	OMIM:615147	HPO:skoehler	Jun 6, 2013
OMIM:615147	#615147 RETINAL DYSTROPHY, IRIS COLOBOMA, AND COMEDOGENIC ACNE SYNDROME; RDCCAS					HP:0040137	Comodogenic acne			IEA	IEA						Disease name contained:ma, and comedogenic acne syndrome; rdccas	OMIM:615147	HPO:skoehler	21.01.2015
OMIM:615147	#615147 RETINAL DYSTROPHY, IRIS COLOBOMA, AND COMEDOGENIC ACNE SYNDROME; RDCCAS					HP:0000612	Iris coloboma			IEA	IEA						Disease name contained: retinal dystrophy, iris coloboma, and comedogenic ac	OMIM:615147	HPO:skoehler	21.01.2015

	
