Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0000006	Autosomal dominant inheritance			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003431	Decreased motor nerve conduction velocity			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0001178	Ulnar claw			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0001265	Hyporeflexia			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0001761	Pes cavus			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0001765	Hammertoe			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0002934	Distal limb muscle atrophy due to peripheral neuropathy			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0002935	Distal limb muscle weakness due to peripheral neuropathy			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0002936	Distal sensory impairment			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003376	Steppage gait			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003377	Foot drop			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003380	Decreased number of peripheral myelinated nerve fibers			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003382	Hypertrophic nerve changes			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003383	Onion bulb formation			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0002751	Kyphoscoliosis			PCS	PCS	Frequent						MIM:118200	probinson	Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0004336	Myelin outfoldings			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0002460	Distal muscle weakness			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003449	Cold-induced muscle cramps			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003621	Juvenile onset			PCS	PCS									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003587	Insidious onset			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003677	Slow progression			IEA	IEA									Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003693	Distal amyotrophy			PCS	PCS							MIM:118200	probinson	Feb 17, 2009	
MIM:118200	CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0011096	Peripheral demyelination			PCS	PCS	Frequent						MIM:118200	probinson	Apr 11, 2012	
OMIM:118200	#118200 CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B; CMT1B;;HEREDITARY MOTOR AND SENSORY NEUROPATHY I; HMSN I;;HEREDITARY MOTOR AND SENSORY NEUROPATHY IB; HMSN IB;;HMSN1;;HMSN1B;;CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 1B;;CHARCOT-MARIE-TOOTH DISEASE, SLOW NERVE CONDUCTION TYPE, LINKED TODUFFY;;PERONEAL MUSCULAR ATROPHY;;CHARCOT-MARIE-TOOTH DISEASE, AUTOSOMAL DOMINANT, WITH FOCALLY FOLDEDMYELIN SHEATHS, TYPE 1B					HP:0003828	Variable expressivity			IEA	IEA						OMIM-CS:MISCELLANEOUS > VARIABLE SEVERITY	OMIM:118200	HPO:skoehler	Oct 17, 2012	
OMIM:118200	#118200 CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B; CMT1B;;HEREDITARY MOTOR AND SENSORY NEUROPATHY I; HMSN I;;HEREDITARY MOTOR AND SENSORY NEUROPATHY IB; HMSN IB;;HMSN1;;HMSN1B;;CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 1B;;CHARCOT-MARIE-TOOTH DISEASE, SLOW NERVE CONDUCTION TYPE, LINKED TODUFFY;;PERONEAL MUSCULAR ATROPHY;;CHARCOT-MARIE-TOOTH DISEASE, AUTOSOMAL DOMINANT, WITH FOCALLY FOLDEDMYELIN SHEATHS, TYPE 1B					HP:0001284	Areflexia			IEA	IEA						OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > AREFLEXIA	OMIM:118200	HPO:skoehler	Oct 17, 2012	
OMIM:118200	#118200 CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B; CMT1B;;HEREDITARY MOTOR AND SENSORY NEUROPATHY I; HMSN I;;HEREDITARY MOTOR AND SENSORY NEUROPATHY IB; HMSN IB;;HMSN1;;HMSN1B;;CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 1B;;CHARCOT-MARIE-TOOTH DISEASE, SLOW NERVE CONDUCTION TYPE, LINKED TODUFFY;;PERONEAL MUSCULAR ATROPHY;;CHARCOT-MARIE-TOOTH DISEASE, AUTOSOMAL DOMINANT, WITH FOCALLY FOLDEDMYELIN SHEATHS, TYPE 1B					HP:0001425	Heterogeneous			IEA	IEA						OMIM-CS:MISCELLANEOUS > GENETIC HETEROGENEITY (SEE CMT1A 118220, CMT1C 601098, CMT1D 607678,	OMIM:118200	HPO:skoehler	Nov 16, 2012	
OMIM:118200	#118200 CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B; CMT1B;;HEREDITARY MOTOR AND SENSORY NEUROPATHY I; HMSN I;;HEREDITARY MOTOR AND SENSORY NEUROPATHY IB; HMSN IB;;HMSN1;;HMSN1B;;CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 1B;;CHARCOT-MARIE-TOOTH DISEASE, SLOW NERVE CONDUCTION TYPE, LINKED TODUFFY;;PERONEAL MUSCULAR ATROPHY;;CHARCOT-MARIE-TOOTH DISEASE, AUTOSOMAL DOMINANT, WITH FOCALLY FOLDEDMYELIN SHEATHS, TYPE 1B					HP:0003429	Hypomyelination			IEA	IEA						OMIM-CS:MISCELLANEOUS > HYPOMYELINATION (CHN, 605253), AND SOME FORMS OF AXONAL CMT2 (SEE	OMIM:118200	HPO:skoehler	Nov 16, 2012	
OMIM:118200	#118200 CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B; CMT1B;;HEREDITARY MOTOR AND SENSORY NEUROPATHY I; HMSN I;;HEREDITARY MOTOR AND SENSORY NEUROPATHY IB; HMSN IB;;HMSN1;;HMSN1B;;CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 1B;;CHARCOT-MARIE-TOOTH DISEASE, SLOW NERVE CONDUCTION TYPE, LINKED TODUFFY;;PERONEAL MUSCULAR ATROPHY;;CHARCOT-MARIE-TOOTH DISEASE, AUTOSOMAL DOMINANT, WITH FOCALLY FOLDEDMYELIN SHEATHS, TYPE 1B					HP:0003690	Limb muscle weakness			IEA	IEA						OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > DISTAL LIMB MUSCLE WEAKNESS DUE TO PERIPHERAL NEUROPATHY	OMIM:118200	HPO:skoehler	Nov 16, 2012	
OMIM:118200	#118200 CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B; CMT1B;;HEREDITARY MOTOR AND SENSORY NEUROPATHY I; HMSN I;;HEREDITARY MOTOR AND SENSORY NEUROPATHY IB; HMSN IB;;HMSN1;;HMSN1B;;CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 1B;;CHARCOT-MARIE-TOOTH DISEASE, SLOW NERVE CONDUCTION TYPE, LINKED TODUFFY;;PERONEAL MUSCULAR ATROPHY;;CHARCOT-MARIE-TOOTH DISEASE, AUTOSOMAL DOMINANT, WITH FOCALLY FOLDEDMYELIN SHEATHS, TYPE 1B					HP:0009830	Peripheral neuropathy			IEA	IEA						OMIM-CS:NEUROLOGIC_PERIPHERAL NERVOUS SYSTEM > DISTAL LIMB MUSCLE WEAKNESS DUE TO PERIPHERAL NEUROPATHY	OMIM:118200	HPO:skoehler	Nov 18, 2012	
OMIM:118200	#118200 CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1B; CMT1B;;HEREDITARY MOTOR AND SENSORY NEUROPATHY I; HMSN I;;HEREDITARY MOTOR AND SENSORY NEUROPATHY IB; HMSN IB;;HMSN1;;HMSN1B;;CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 1B;;CHARCOT-MARIE-TOOTH DISEASE, SLOW NERVE CONDUCTION TYPE, LINKED TODUFFY;;PERONEAL MUSCULAR ATROPHY;;CHARCOT-MARIE-TOOTH DISEASE, AUTOSOMAL DOMINANT, WITH FOCALLY FOLDEDMYELIN SHEATHS, TYPE 1B					HP:0012074	Tonic pupil			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > ADIE PUPIL	OMIM:118200	HPO:skoehler	25.02.2013
