Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:613091	#613091 ASPHYXIATING THORACIC DYSTROPHY 3; ATD3				DYNC2H1	HP:0005257	Thoracic hypoplasia			TAS	TAS							OMIM:613091	HPO:probinson	Jun 2, 2013	
OMIM:613091	#613091 ASPHYXIATING THORACIC DYSTROPHY 3; ATD3				DYNC2H1	HP:0000773	Short ribs			TAS	TAS							OMIM:613091	HPO:probinson	Jun 2, 2013	
OMIM:613091	#613091 ASPHYXIATING THORACIC DYSTROPHY 3; ATD3				DYNC2H1	HP:0011927	Short digit			TAS	TAS							OMIM:613091	HPO:probinson	Jun 2, 2013	
OMIM:613091	#613091 ASPHYXIATING THORACIC DYSTROPHY 3; ATD3				DYNC2H1	HP:0003026	Short long bones			TAS	TAS							OMIM:613091	HPO:probinson	Jun 2, 2013	
OMIM:613091	#613091 ASPHYXIATING THORACIC DYSTROPHY 3; ATD3				DYNC2H1	HP:0000007	Autosomal recessive inheritance			TAS	TAS							OMIM:613091	HPO:probinson	Jun 2, 2013	
OMIM:613091	#613091 ASPHYXIATING THORACIC DYSTROPHY 3; ATD3					HP:0010579	Cone-shaped epiphysis			IEA	IEA						OMIM-CS:SKELETAL_HANDS > CONE-SHAPED EPIPHYSES	OMIM:613091	HPO:skoehler	03.06.2013
OMIM:613091	#613091 ASPHYXIATING THORACIC DYSTROPHY 3; ATD3					HP:0010442	Polydactyly			IEA	IEA				NOT	NOT	OMIM-CS:SKELETAL_HANDS > NO POLYDACTYLY	OMIM:613091	HPO:skoehler	03.06.2013
OMIM:613091	#613091 ASPHYXIATING THORACIC DYSTROPHY 3; ATD3					HP:0010454	Acetabular spurs			IEA	IEA						OMIM-CS:SKELETAL_PELVIS > ACETABULAR SPURS	OMIM:613091	HPO:skoehler	03.06.2013
OMIM:613091	#613091 ASPHYXIATING THORACIC DYSTROPHY 3; ATD3					HP:0002650	Scoliosis			IEA	IEA						OMIM-CS:SKELETAL_SPINE > SCOLIOSIS	OMIM:613091	HPO:skoehler	03.06.2013
OMIM:613091	#613091 ASPHYXIATING THORACIC DYSTROPHY 3; ATD3					HP:0002980	Femoral bowing			IEA	IEA						OMIM-CS:SKELETAL_LIMBS > BOWED FEMURS	OMIM:613091	HPO:skoehler	22.10.2013
