Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0000164	Abnormality of the teeth			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0000515	Corneal opacity			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0000535	Sparse eyebrow			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0000613	Photophobia			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0007431	Congenital ichthyosiform erythroderma			PCS	PCS							MIM:610765	probinson	17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0001006	Hypotrichosis			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0001479	Electron microscopic abnormality of the skin			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0001507	Growth abnormality			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0001597	Abnormality of the nail			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0002212	Curly hair			PCS	PCS							MIM:610765	probinson	17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0003777	Pili torti			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0007840	Long, curly dark upper eyelashes			PCS	PCS							MIM:610765	probinson	17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0008070	Sparse hair			IEA	IEA									17.02.2009
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0002299	Brittle hair			PCS	PCS							MIM:610765	probinson	02.03.2012
MIM:610765	ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE	MIM:606797	SUPPRESSION OF TUMORIGENICITY 14		ST14	HP:0007665	Curly eyelashes			PCS	PCS							MIM:610765	probinson	02.03.2012
OMIM:610765	#610765 ICHTHYOSIS WITH HYPOTRICHOSIS, AUTOSOMAL RECESSIVE;;ARIH					HP:0000498	Blepharitis			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > BLEPHARITIS	OMIM:610765	HPO:skoehler	17.10.2012
