Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0000543	Pale optic disks			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0000975	Hyperhidrosis			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0001258	Spastic paraplegia			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0001260	Dysarthria			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0001265	Hyporeflexia			PCS	PCS							MIM:609541	probinson	17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0001270	Motor delay			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0001371	Contractures			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0001761	Pes cavus			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0002267	Exaggerated startle response			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0002650	Scoliosis			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0002808	Kyphosis			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0003693	Distal amyotrophy			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0007002	Motor axonal neuropathy			ITM	ITM									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0007054	Hyperreflexia proximally			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0003390	Sensory axonal neuropathy			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0007855	Optic atrophy, congenital			IEA	IEA									17.02.2009	
MIM:609541	SPASTIC PARAPLEGIA, OPTIC ATROPHY, AND NEUROPATHY					HP:0007002	Motor axonal neuropathy			IEA	IEA									12.03.2012	
