Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0000369	Low-set ears			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0001156	Brachydactyly			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0001274	Agenesis of corpus callosum			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0001319	Neonatal hypotonia			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0002910	Elevated hepatic transaminases			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0001518	Small for gestational age			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0001643	Patent ductus arteriosus			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0001999	Abnormal facial shape			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0008872	Feeding difficulties in infancy			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0002151	Increased serum lactate			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0002119	Ventriculomegaly			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0003128	Lactic acidosis			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0003577	Congenital onset			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0005989	Redundant neck skin			IEA	IEA									17.02.2009
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0000969	Edema			TAS	TAS							MIM:610498	probinson	17.04.2012
MIM:610498	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 2	MIM:609204	MITOCHONDRIAL RIBOSOMAL PROTEIN S16: MRPS16		MRPS16	HP:0001254	Lethargy			TAS	TAS							MIM:610498	probinson	17.04.2012
