Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0000006	Autosomal dominant inheritance			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0000605	Supranuclear gaze palsy			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0000613	Photophobia			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0000658	Eyelid apraxia			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0000737	Irritability			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0000741	Apathy			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0001260	Dysarthria			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0001300	Parkinsonism			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0002015	Dysphagia			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0002063	Rigidity			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0002067	Bradykinesia			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0002141	Gait imbalance			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0002171	Gliosis			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0002185	Neurofibrillary tangles			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0002300	Mutism			IEA	IEA									17.02.2009
MIM:601104	SUPRANUCLEAR PALSY, PROGRESSIVE, 1	MIM:157140	MICROTUBULE-ASSOCIATED PROTEIN TAU		MAPT	HP:0002439	Frontolimbic dementia			IEA	IEA									17.02.2009
