Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13				 KCNJ5 	HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:613485	HPO:probinson	Jun 2, 2013	
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13				 KCNJ5 	HP:0001657	Prolonged QT interval			IEA	IEA							OMIM:613485	HPO:probinson	Jun 2, 2013	
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13				 KCNJ5 	HP:0001279	Syncope			IEA	IEA							OMIM:613485	HPO:probinson	Jun 2, 2013	
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13				 KCNJ5 	HP:0005110	Atrial fibrillation			IEA	IEA							OMIM:613485	HPO:probinson	Jun 2, 2013	
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13					HP:0001678	Atrioventricular block			IEA	IEA						OMIM-CS:CARDIOVASCULAR_HEART > ATRIOVENTRICULAR BLOCK	OMIM:613485	HPO:skoehler	03.08.2014
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13					HP:0001695	Cardiac arrest			IEA	IEA						OMIM-CS:CARDIOVASCULAR_HEART > CARDIAC ARREST	OMIM:613485	HPO:skoehler	03.08.2014
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13					HP:0001635	Congestive heart failure			IEA	IEA						OMIM-CS:CARDIOVASCULAR_HEART > HEART FAILURE	OMIM:613485	HPO:skoehler	03.08.2014
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13					HP:0004757	Paroxysmal atrial fibrillation			IEA	IEA						OMIM-CS:CARDIOVASCULAR_HEART > PAROXYSMAL ATRIAL FIBRILLATION	OMIM:613485	HPO:skoehler	03.08.2014
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13					HP:0001677	Coronary artery disease			IEA	IEA						OMIM-CS:CARDIOVASCULAR_VASCULAR > CORONARY ARTERY DISEASE	OMIM:613485	HPO:skoehler	03.08.2014
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13					HP:0000822	Hypertension			IEA	IEA						OMIM-CS:CARDIOVASCULAR_VASCULAR > HYPERTENSION	OMIM:613485	HPO:skoehler	03.08.2014
OMIM:613485	#613485 LONG QT SYNDROME 13; LQT13					HP:0002204	Pulmonary embolism			IEA	IEA						OMIM-CS:RESPIRATORY_LUNG > PULMONARY EMBOLISM	OMIM:613485	HPO:skoehler	03.08.2014
