Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0001649	Tachycardia			IEA	IEA							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0002047	Malignant hyperthermia			TAS	TAS							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0002153	Hyperkalemia			IEA	IEA							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0002615	Hypotension			IEA	IEA							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0002905	Hyperphosphatemia			IEA	IEA							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0002913	Myoglobinuria			IEA	IEA							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0003201	Rhabdomyolysis			IEA	IEA							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0003236	Elevated serum creatine phosphokinase			IEA	IEA							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0003256	Abnormality of the coagulation cascade			IEA	IEA							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1					HP:0005967	Mixed respiratory and metabolic acidosis			IEA	IEA							OMIM:145600	HPO	Feb 17, 2009	
OMIM:145600	#145600 MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1; MHS1;;MHS;;HYPERTHERMIA OF ANESTHESIA;;HYPERPYREXIA, MALIGNANT; MHKING SYNDROME, INCLUDED;;KING-DENBOROUGH SYNDROME, INCLUDED					HP:0002063	Rigidity			IEA	IEA						OMIM-CS:MUSCLE > MUSCLE RIGIDITY	OMIM:145600	HPO:skoehler	27.03.2013
OMIM:145600	#145600 MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1; MHS1;;MHS;;HYPERTHERMIA OF ANESTHESIA;;HYPERPYREXIA, MALIGNANT; MHKING SYNDROME, INCLUDED;;KING-DENBOROUGH SYNDROME, INCLUDED					HP:0001945	Fever			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > HYPERTHERMIA	OMIM:145600	HPO:skoehler	27.03.2013
