Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0000047	Hypospadias			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0000286	Epicanthus			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0000316	Hypertelorism			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0000343	Long philtrum			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0000358	Posteriorly rotated ears			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0000369	Low-set ears			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0000425	Flattened nasal bridge			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0001256	Intellectual disability, mild			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0001636	Tetralogy of Fallot			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0001643	Patent ductus arteriosus			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0001655	Patent foramen ovale			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0001762	Talipes equinovarus			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0003298	Spina bifida occulta			IEA	IEA									17.02.2009	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0000581	Blepharophimosis			PCS	PCS							MIM:239711	probinson	09.04.2012	
MIM:239711	HYPERTELORISM AND TETRALOGY OF FALLOT					HP:0011659	Tetralogy of Fallot with absent pulmonary valve			PCS	PCS							MIM:239711	probinson	09.04.2012	
