Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0000023	Inguinal hernia			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0000238	Hydrocephalus			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0000256	Macrocephaly			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0000280	Coarse facial features			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0000365	Hearing impairment			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0000470	Short neck			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0000768	Pectus carinatum			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0000926	Platyspondyly			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0000943	Dysostosis multiplex			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0001007	Hirsutism			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0001249	Intellectual disability			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0001371	Flexion contracture			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0001537	Umbilical hernia			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0001654	Abnormality of the heart valves			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0001744	Splenomegaly			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0001789	Hydrops fetalis			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0001840	Metatarsus adductus			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0002180	Neurodegeneration			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0002240	Hepatomegaly			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0002680	J-shaped sella turcica			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0003311	Hypoplasia of the odontoid process			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0003375	Narrow greater sacrosciatic notches			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0003541	Urinary glycosaminoglycan excretion			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0004322	Short stature			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0004607	Anterior beaking of lower thoracic and lumbar vertebrae			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0005619	Thoracolumbar kyphosis			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0006119	Proximal tapering of metacarpals			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0007957	Reduction of corneal clarity			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0008807	Acetabular dysplasia			IEA	IEA							OMIM:253220	HPO	17.02.2009	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0008301	Dermatan sulfate excretion in urine			TAS	TAS							OMIM:253220	probinson	28.05.2012	
OMIM:253220	MUCOPOLYSACCHARIDOSIS TYPE VII					HP:0008430	Anterior beaking of lumbar vertebrae			TAS	TAS							OMIM:253220	probinson	11.06.2012	
OMIM:253220	#253220 MUCOPOLYSACCHARIDOSIS TYPE VII;;MPS VII; MPS7;;SLY SYNDROME;;BETA-GLUCURONIDASE DEFICIENCY;;GUSB DEFICIENCY					HP:0008897	Postnatal growth retardation			IEA	IEA						OMIM-CS:GROWTH_OTHER > POSTNATAL GROWTH DEFICIENCY	OMIM:253220	HPO:skoehler	17.10.2012
