Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:236410	HUMERORADIAL SYNOSTOSIS WITH CRANIOFACIAL ANOMALIES					HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009	
MIM:236410	HUMERORADIAL SYNOSTOSIS WITH CRANIOFACIAL ANOMALIES					HP:0002007	Frontal bossing			IEA	IEA									17.02.2009	
MIM:236410	HUMERORADIAL SYNOSTOSIS WITH CRANIOFACIAL ANOMALIES					HP:0000385	Small earlobe			IEA	IEA									17.02.2009	
MIM:236410	HUMERORADIAL SYNOSTOSIS WITH CRANIOFACIAL ANOMALIES					HP:0008551	Microtia			PCS	PCS							MIM:236410		17.02.2009	
MIM:236410	HUMERORADIAL SYNOSTOSIS WITH CRANIOFACIAL ANOMALIES					HP:0000424	Broad nasal root			IEA	IEA									17.02.2009	
MIM:236410	HUMERORADIAL SYNOSTOSIS WITH CRANIOFACIAL ANOMALIES					HP:0003041	Humoradial synostosis			IEA	IEA									17.02.2009	
MIM:236410	HUMERORADIAL SYNOSTOSIS WITH CRANIOFACIAL ANOMALIES					HP:0008368	Synostosis involving tarsal bones			IEA	IEA									17.02.2009	
MIM:236410	HUMERORADIAL SYNOSTOSIS WITH CRANIOFACIAL ANOMALIES					HP:0001357	Plagiocephaly			IEA	IEA									17.02.2009	
MIM:236410	HUMERORADIAL SYNOSTOSIS WITH CRANIOFACIAL ANOMALIES					HP:0009702	Synostosis involving the carpal bones			IEA	IEA									17.02.2009	
MIM:236410	HUMERORADIAL SYNOSTOSIS WITH CRANIOFACIAL ANOMALIES					HP:0000248	Brachycephaly			IEA	IEA									25.02.2012	
