Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0000006	Autosomal dominant inheritance			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0000256	Macrocephaly			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0000365	Hearing impairment			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0001049	Absent dorsal skin creases over affected joints			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0001245	Small thenar eminence			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0001770	Toe syndactyly			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0001864	Fifth toe clinodactyly			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0006019	Reduced proximal interphalangeal joint space			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0006151	Thumb brachydactyly			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0006152	Proximal symphalangism (hands)			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0010554	Cutaneous syndactyly of the fingers			IEA	IEA							OMIM:185750	HPO	17.02.2009	
OMIM:185750	SYMPHALANGISM WITH MULTIPLE ANOMALIES OF HANDS AND FEET					HP:0009778	Short thumb			TAS	TAS							OMIM:185750	HPO	10.06.2012	
