Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:600116	HPO	Feb 17, 2009	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0001288	Gait disturbance			IEA	IEA							OMIM:600116	HPO	Feb 17, 2009	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0001300	Parkinsonism			TAS	TAS							OMIM:600116	HPO:skoehler	Feb 17, 2009	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0001332	Dystonia			IEA	IEA							OMIM:600116	HPO	Feb 17, 2009	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0001337	Tremor			IEA	IEA							OMIM:600116	HPO	Feb 17, 2009	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0001347	Hyperreflexia			IEA	IEA							OMIM:600116	HPO	Feb 17, 2009	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0002063	Rigidity			IEA	IEA							OMIM:600116	HPO	Feb 17, 2009	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0002067	Bradykinesia			IEA	IEA							OMIM:600116	HPO	Feb 17, 2009	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0002172	Postural instability			IEA	IEA							OMIM:600116	HPO	Feb 17, 2009	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0003581	Adult onset			IEA	IEA							OMIM:600116	HPO	Feb 17, 2009	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0000726	Dementia			IEA	IEA				NOT	NOT		OMIM:600116	HPO:skoehler	Jun 18, 2010	
OMIM:600116	PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE					HP:0011960	Substantia nigra gliosis			TAS	TAS							OMIM:600116	HPO:skoehler	Mar 13, 2013	
OMIM:600116	#600116 PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE; PARK2;;PARKINSON DISEASE, JUVENILE, AUTOSOMAL RECESSIVE; PDJ;;PARKINSONISM, EARLY-ONSET, WITH DIURNAL FLUCTUATION; EPDF					HP:0000726	Dementia			IEA	IEA				NOT	NOT	OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > NO DEMENTIA	OMIM:600116	HPO:skoehler	30.05.2013
OMIM:600116	#600116 PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE; PARK2;;PARKINSON DISEASE, JUVENILE, AUTOSOMAL RECESSIVE; PDJ;;PARKINSONISM, EARLY-ONSET, WITH DIURNAL FLUCTUATION; EPDF					HP:0100315	Lewy bodies			IEA	IEA				NOT	NOT	OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > NO LEWY BODIES	OMIM:600116	HPO:skoehler	30.05.2013
