Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:158000	MONILETHRIX					HP:0000006	Autosomal dominant inheritance			TAS	TAS							OMIM:158000	HPO	Feb 17, 2009	
OMIM:158000	MONILETHRIX					HP:0001006	Hypotrichosis			TAS	TAS							OMIM:158000	HPO:skoehler	Jun 18, 2010	
OMIM:158000	MONILETHRIX					HP:0001596	Alopecia			IEA	IEA							OMIM:158000	HPO	Feb 17, 2009	
OMIM:158000	MONILETHRIX					HP:0001939	Abnormality of metabolism/homeostasis			IEA	IEA							OMIM:158000	HPO	Feb 17, 2009	
OMIM:158000	MONILETHRIX					HP:0002164	Nail dysplasia			IEA	IEA							OMIM:158000	HPO:skoehler	Jun 18, 2010	
OMIM:158000	MONILETHRIX					HP:0003593	Infantile onset			IEA	IEA							OMIM:158000	HPO:skoehler	Jun 19, 2010	
OMIM:158000	MONILETHRIX					HP:0003828	Variable expressivity			IEA	IEA							OMIM:158000	HPO:skoehler	Jun 19, 2010	
OMIM:158000	MONILETHRIX					HP:0007468	Perifollicular hyperkeratosis			IEA	IEA							OMIM:158000	HPO	Feb 17, 2009	
OMIM:158000	MONILETHRIX					HP:0010719	Abnormality of hair texture			TAS	TAS							OMIM:158000	HPO:skoehler	Jun 18, 2010	
OMIM:158000	#158000 MONILETHRIX					HP:0002299	Brittle hair			TAS	TAS						OMIM-CS:SKIN, NAILS, HAIR_HAIR > BRITTLE HAIR	OMIM:158000	HPO:skoehler	Oct 17, 2012	
OMIM:158000	#158000 MONILETHRIX					HP:0008404	Nail dystrophy			TAS	TAS						OMIM-CS:SKIN, NAILS, HAIR_NAILS > ONYCHODYSTROPHY	OMIM:158000	HPO:skoehler	May 3, 2013	
