Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0000007	Autosomal recessive inheritance			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0000175	Cleft palate			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0000204	Cleft upper lip			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0000347	Micrognathia			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0000348	High forehead			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0000369	Low-set ears			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0005280	Depressed nasal bridge			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0000895	Hooked clavicles			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0000926	Platyspondyly			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0001059	Pterygium			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0001376	Limitation of joint mobility			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0001762	Talipes equinovarus			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0002982	Tibial bowing			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0002983	Micromelia			TAS	TAS						Severe	OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0002986	Radial bowing			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0003014	Short humeri			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0003015	Flared metaphyses			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0003031	Ulnar bowing			PCS	PCS							PMID:11140840	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0003171	Horizontal acetabular roof			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0003498	Disproportionate short stature			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0005257	Thoracic hypoplasia			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0002980	Femoral bowing			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0010049	Short metacarpal			TAS	TAS							OMIM:211350	HPO:probinson	Feb 17, 2009	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0000907	Anterior rib cupping			TAS	TAS							OMIM:211350	HPO:probinson	Jun 10, 2012	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0005009	Dumbbell-shaped humerus			TAS	TAS							OMIM:211350	HPO:probinson	Jun 10, 2012	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0010561	Undulate ribs			TAS	TAS							OMIM:211350	HPO:probinson	Jun 10, 2012	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0003097	Short femur			TAS	TAS							OMIM:211350	HPO:probinson	Jun 10, 2012	
OMIM:211350	%211350 KYPHOMELIC DYSPLASIA;;BOWING, CONGENITAL, WITH SHORT BONES					HP:0012368	Flat face			TAS	TAS						OMIM-CS:HEAD AND NECK_FACE > FLAT FACE	OMIM:211350	HPO:skoehler	Oct 22, 2013	
OMIM:211350	KYPHOMELIC DYSPLASIA					HP:0003865	Bowed humerus			PCS	PCS							PMID:11140840	HPO:probinson	Mar 1, 2015	
