Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0000006	Autosomal dominant inheritance			IEA	IEA									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0001265	Hyporeflexia			IEA	IEA									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0001284	Areflexia			IEA	IEA									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0001425	Heterogeneous			ITM	ITM									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0001761	Pes cavus			IEA	IEA									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0002934	Distal limb muscle atrophy due to peripheral neuropathy			IEA	IEA									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0002935	Distal limb muscle weakness due to peripheral neuropathy			IEA	IEA									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0002936	Distal sensory impairment			IEA	IEA									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003376	Steppage gait			IEA	IEA									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003378	Axonal degeneration/regeneration			IEA	IEA									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003380	Decreased number of peripheral myelinated nerve fibers			IEA	IEA									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003693	Distal amyotrophy			ITM	ITM									17.02.2009	
MIM:607677	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I	MIM:159440	MYELIN PROTEIN ZERO		MPZ	HP:0003484	Upper limb muscle weakness			IEA	IEA						Late	MIM:607677	probinson	13.03.2012	
