Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0001511	Intrauterine growth retardation			IEA	IEA						OMIM-CS:GROWTH_OTHER > INTRAUTERINE GROWTH RETARDATION	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0001518	Small for gestational age			IEA	IEA						OMIM-CS:GROWTH_WEIGHT > LOW BIRTH WEIGHT	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0000518	Cataract			IEA	IEA						OMIM-CS:HEAD AND NECK_EYES > CATARACTS	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0000347	Micrognathia			IEA	IEA						OMIM-CS:HEAD AND NECK_HEAD > MICROGNATHIA	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0000453	Choanal atresia			IEA	IEA						OMIM-CS:HEAD AND NECK_NOSE > CHOANAL ATRESIA	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0000426	Prominent nasal bridge			IEA	IEA						OMIM-CS:HEAD AND NECK_NOSE > PROMINENT NASAL BRIDGE	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0000007	Autosomal recessive inheritance			IEA	IEA						OMIM-CS:INHERITANCE > AUTOSOMAL RECESSIVE	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0003577	Congenital onset			IEA	IEA						OMIM-CS:MISCELLANEOUS > ONSET AT BIRTH	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0001276	Hypertonia			IEA	IEA						OMIM-CS:MUSCLE, SOFT TISSUE > INCREASED MUSCLE TONE	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0001272	Cerebellar atrophy			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CEREBELLAR ATROPHY	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0002171	Gliosis			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > GLIOSIS	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0001257	Spasticity			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SPASTICITY	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0002804	Arthrogryposis multiplex congenita			IEA	IEA						OMIM-CS:SKELETAL > ARTHROGRYPOSIS	OMIM:615095	HPO:skoehler	02.04.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0011344	Severe global developmental delay			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > PSYCHOMOTOR RETARDATION, PROFOUND	OMIM:615095	HPO:skoehler	31.05.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0002059	Cerebral atrophy			IEA	IEA						MODIFIER:SEVERE;OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CEREBRAL ATROPHY, SEVERE	OMIM:615095	HPO:skoehler	06.06.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0000340	Sloping forehead			IEA	IEA						OMIM-CS:HEAD AND NECK_HEAD > LOW SLOPING FOREHEAD	OMIM:615095	HPO:skoehler	12.06.2013
OMIM:615095	#615095 MICROCEPHALY 10, PRIMARY, AUTOSOMAL RECESSIVE; MCPH10					HP:0000252	Microcephaly			IEA	IEA						MODIFIER:SEVERE;OMIM-CS:HEAD AND NECK_HEAD > MICROCEPHALY, SEVERE (-9 S.D.)	OMIM:615095	HPO:skoehler	12.06.2013
