Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:611719	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:611719	HPO	17.02.2009	
OMIM:611719	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5					HP:0000091	Abnormality of the renal tubule			IEA	IEA							OMIM:611719	HPO	17.02.2009	
OMIM:611719	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5					HP:0001252	Muscular hypotonia			IEA	IEA							OMIM:611719	HPO	17.02.2009	
OMIM:611719	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5					HP:0001560	Abnormality of the amniotic fluid			IEA	IEA							OMIM:611719	HPO	17.02.2009	
OMIM:611719	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5					HP:0001639	Hypertrophic cardiomyopathy			IEA	IEA							OMIM:611719	HPO	17.02.2009	
OMIM:611719	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5					HP:0002151	Increased serum lactate			IEA	IEA							OMIM:611719	HPO	17.02.2009	
OMIM:611719	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5					HP:0001942	Metabolic acidosis			TAS	TAS						Severe	OMIM:611719	probinson	05.05.2012	
OMIM:611719	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5					HP:0000969	Edema			TAS	TAS							OMIM:611719	probinson	05.05.2012	
OMIM:611719	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5					HP:0003577	Congenital onset			TAS	TAS							OMIM:611719	probinson	05.05.2012	
OMIM:611719	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5					HP:0001522	Death in infancy			TAS	TAS							OMIM:611719	probinson	05.05.2012	
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0001541	Ascites			IEA	IEA						OMIM-CS:ABDOMEN > ASCITES	OMIM:611719	HPO:skoehler	17.10.2012
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0000369	Low-set ears			IEA	IEA						OMIM-CS:HEAD AND NECK_EARS > LOW-SET EARS	OMIM:611719	HPO:skoehler	17.10.2012
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0000358	Posteriorly rotated ears			IEA	IEA						OMIM-CS:HEAD AND NECK_EARS > POSTERIORLY ROTATED EARS	OMIM:611719	HPO:skoehler	17.10.2012
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0000278	Retrognathia			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > RETROGNATHIA	OMIM:611719	HPO:skoehler	17.10.2012
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0000252	Microcephaly			IEA	IEA						OMIM-CS:HEAD AND NECK_HEAD > MICROCEPHALY	OMIM:611719	HPO:skoehler	17.10.2012
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0005989	Redundant neck skin			IEA	IEA						OMIM-CS:HEAD AND NECK_NECK > REDUNDANT NECK SKIN	OMIM:611719	HPO:skoehler	17.10.2012
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0002079	Hypoplasia of the corpus callosum			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > CORPUS CALLOSUM HYPOPLASIA	OMIM:611719	HPO:skoehler	17.10.2012
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0002352	Leukoencephalopathy			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > LEUKOENCEPHALOPATHY	OMIM:611719	HPO:skoehler	17.10.2012
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0001250	Seizures			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SEIZURES	OMIM:611719	HPO:skoehler	17.10.2012
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0002510	Spastic tetraplegia			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SPASTIC QUADRIPLEGIA	OMIM:611719	HPO:skoehler	17.10.2012
OMIM:611719	#611719 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 5; COXPD5					HP:0008936	Muscular hypotonia of the trunk			IEA	IEA						OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > TRUNCAL HYPOTONIA	OMIM:611719	HPO:skoehler	17.10.2012
