Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:601170	MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEM					HP:0010628	Facial palsy			IEA	IEA									17.02.2009
MIM:601170	MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEM					HP:0003324	Generalized muscle weakness			IEA	IEA									17.02.2009
MIM:601170	MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEM					HP:0003593	Infantile onset			PCS	PCS							MIM:601170	HPO:probinson	17.02.2009
MIM:601170	MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEM					HP:0003741	Congenital muscular dystrophy			IEA	IEA									17.02.2009
MIM:601170	MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEM					HP:0003431	Decreased motor nerve conduction velocity			IEA	IEA									17.02.2009
MIM:601170	MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEM					HP:0006808	Cerebral hypomyelination			PCS	PCS							MIM:601170	HPO:probinson	11.04.2012
MIM:601170	MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEM					HP:0011344	Severe global developmental delay			PCS	PCS							MIM:601170	HPO:probinson	11.04.2012
MIM:601170	MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEM					HP:0002119	Ventriculomegaly			PCS	PCS							MIM:601170	HPO:probinson	11.04.2012
MIM:601170	MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEM					HP:0003458	EMG: myopathic abnormalities			PCS	PCS							MIM:601170	HPO:probinson	11.04.2012
MIM:601170	MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEM					HP:0000007	Autosomal recessive inheritance			PCS	PCS							MIM:601170	HPO:probinson	11.04.2012
OMIM:601170	601170 MUSCULAR DYSTROPHY, CONGENITAL, WITH SEVERE CENTRAL NERVOUS SYSTEMATROPHY AND ABSENCE OF LARGE MYELINATED FIBERS					HP:0003429	Hypomyelination			IEA	IEA						OMIM-CS:LAB > HYPOMYELINATION	OMIM:601170	HPO:skoehler	17.10.2012
