Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0000194	Open mouth			TAS	TAS							OMIM:300143	SKOEHLER	18.06.2010	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0000316	Hypertelorism			TAS	TAS							OMIM:300143	SKOEHLER	18.06.2010	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0000582	Upslanted palpebral fissure			TAS	TAS							OMIM:300143	SKOEHLER	18.06.2010	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0001419	X-linked recessive inheritance			TAS	TAS							OMIM:300143	HPO:probinson	17.02.2009	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0002342	Intellectual disability, moderate			TAS	TAS							OMIM:300143	HPO:probinson	17.02.2009	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0003196	Short nose			TAS	TAS							OMIM:300143	SKOEHLER	18.06.2010	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0009909	Uplifted earlobe			TAS	TAS							OMIM:300143	HPO:probinson	24.07.2012	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0010804	Tented upper lip vermilion			TAS	TAS							OMIM:300143	HPO:probinson	24.07.2012	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0000664	Synophrys			TAS	TAS							OMIM:300143	HPO:probinson	24.07.2012	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0000303	Mandibular prognathia			TAS	TAS							OMIM:300143	HPO:probinson	24.07.2012	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0000678	Dental crowding			TAS	TAS							OMIM:300143	HPO:probinson	24.07.2012	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0000717	Autism			TAS	TAS							OMIM:300143	HPO:probinson	24.07.2012	
OMIM:300143	MENTAL RETARDATION, X-LINKED 21					HP:0000752	Hyperactivity			TAS	TAS							OMIM:300143	HPO:probinson	24.07.2012	
OMIM:300143	#300143 MENTAL RETARDATION, X-LINKED 21; MRX21;;MENTAL RETARDATION, X-LINKED 34; MRX34					HP:0001382	Joint hypermobility			IEA	IEA						OMIM-CS:SKELETAL > HYPEREXTENSIBLE JOINTS	OMIM:300143	HPO:skoehler	17.10.2012
OMIM:300143	#300143 MENTAL RETARDATION, X-LINKED 21; MRX21;;MENTAL RETARDATION, X-LINKED 34; MRX34					HP:0001250	Seizures			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SEIZURES (1 FAMILY)	OMIM:300143	HPO:skoehler	18.11.2012
