Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0000007	Autosomal recessive inheritance			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0001265	Hyporeflexia			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0001284	Areflexia			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0001425	Heterogeneous			ITM	ITM									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0001761	Pes cavus			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0002934	Distal limb muscle atrophy due to peripheral neuropathy			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0002935	Distal limb muscle weakness due to peripheral neuropathy			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0002936	Distal sensory impairment			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003376	Steppage gait			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003377	Foot drop			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003378	Axonal degeneration/regeneration			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003384	Peripheral axonal atrophy			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003380	Decreased number of peripheral myelinated nerve fibers			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003383	Onion bulb formation			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0002751	Kyphoscoliosis			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003431	Decreased motor nerve conduction velocity			PCS	PCS						Mild	MIM:605588	probinson	17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003475	Proximal muscle involvement may occur			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003477	Peripheral axonal neuropathy			ITM	ITM									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003590	Adolescent onset			IEA	IEA									17.02.2009	
MIM:605588	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2B1	MIM:150330	LAMIN A/C		LMNA	HP:0003484	Upper limb muscle weakness			IEA	IEA						Late	MIM:605588	probinson	13.03.2012	
