Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13				TRAPPC9	HP:0000007	Autosomal recessive inheritance			TAS	TAS							OMIM:613192	HPO:probinson	Jun 2, 2013	
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13				TRAPPC9	HP:0005484	Postnatal microcephaly			TAS	TAS							OMIM:613192	HPO:probinson	Jun 2, 2013	
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13				TRAPPC9	HP:0001249	Intellectual disability			TAS	TAS							OMIM:613192	HPO:probinson	Jun 2, 2013	
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13				TRAPPC9	HP:0002319	Thin corpus callosum			TAS	TAS							OMIM:613192	HPO:probinson	Jun 2, 2013	
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13				TRAPPC9	HP:0002334	Abnormality of the cerebellar vermis			TAS	TAS							OMIM:613192	HPO:probinson	Jun 2, 2013	
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13				TRAPPC9	HP:0000316	Hypertelorism			TAS	TAS	Occasional						OMIM:613192	HPO:probinson	Jun 2, 2013	
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13				TRAPPC9	HP:0000664	Synophrys			TAS	TAS	Occasional						OMIM:613192	HPO:probinson	Jun 2, 2013	
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13				TRAPPC9	HP:0000431	Wide nasal bridge			TAS	TAS	Occasional						OMIM:613192	HPO:probinson	Jun 2, 2013	
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13				TRAPPC9	HP:0002714	Downturned corners of mouth			TAS	TAS	Occasional						OMIM:613192	HPO:probinson	Jun 2, 2013	
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13					HP:0001956	Truncal obesity			IEA	IEA	variable					OMIM-CS:GROWTH_WEIGHT > TRUNCAL OBESITY (VARIABLE)	OMIM:613192	HPO:skoehler	03.06.2013
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13					HP:0000601	Hypotelorism			IEA	IEA	rare					OMIM-CS:HEAD AND NECK_EYES > HYPOTELORISM (RARE)	OMIM:613192	HPO:skoehler	03.06.2013
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13					HP:0000204	Cleft upper lip			IEA	IEA	rare					OMIM-CS:HEAD AND NECK_MOUTH > CLEFT LIP (RARE)	OMIM:613192	HPO:skoehler	03.06.2013
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13					HP:0000470	Short neck			IEA	IEA						OMIM-CS:HEAD AND NECK_NECK > SHORT NECK	OMIM:613192	HPO:skoehler	03.06.2013
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13					HP:0003593	Infantile onset			IEA	IEA						OMIM-CS:MISCELLANEOUS > ONSET IN INFANCY	OMIM:613192	HPO:skoehler	03.06.2013
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13					HP:0000752	Hyperactivity			IEA	IEA						OMIM-CS:NEUROLOGIC_BEHAVIORAL/PSYCHIATRIC MANIFESTATIONS > HYPERACTIVITY	OMIM:613192	HPO:skoehler	03.06.2013
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13					HP:0001250	Seizures			IEA	IEA	rare					OMIM-CS:NEUROLOGIC_CENTRAL NERVOUS SYSTEM > SEIZURES (RARE)	OMIM:613192	HPO:skoehler	03.06.2013
OMIM:613192	#613192 MENTAL RETARDATION, AUTOSOMAL RECESSIVE 13; MRT13					HP:0200090	Short, smooth philtrum			IEA	IEA						OMIM-CS:HEAD AND NECK_FACE > SHORT, SMOOTH PHILTRUM	OMIM:613192	HPO:skoehler	04.06.2013
