Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0000006	Autosomal dominant inheritance			IEA	IEA									17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0001249	Intellectual disability			PCS	PCS	Rare						MIM:601068		17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0002123	Generalized myoclonic seizures			PCS	PCS							MIM:601068		17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0001295	Involuntary rhythmic myoclonic movements ('tremor') of the distal extremities, usually fingers			IEA	IEA									17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1									IEA	IEA									17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0001312	Giant somatosensory evoked potentials			IEA	IEA									17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0001326	EEG with irregular generalized spike and wave complexes			IEA	IEA									17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0010852	EEG with photoparoxysmal response			IEA	IEA							MIM:601068		17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0001337	Tremor			PCS	PCS							MIM:601068		17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0001340	Enhancement of the C-reflex			IEA	IEA									17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0001346	Electrophysiologic studies indicate cortical origin			IEA	IEA									17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0001351	Jerk-locked premyoclonus spikes			IEA	IEA									17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0002069	Generalized tonic-clonic seizures			PCS	PCS							MIM:601068		17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0003581	Adult onset			PCS	PCS							MIM:601068		17.02.2009	
MIM:601068	EPILEPSY, FAMILIAL ADULT MYOCLONIC, 1					HP:0003680	Nonprogressive disorder			IEA	IEA									17.02.2009	
