Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000007	Autosomal recessive inheritance			IEA	IEA							OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000054	Micropenis			IEA	IEA	88.0000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000077	Abnormality of the kidney			IEA	IEA	95.0000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000135	Hypogonadism			IEA	IEA							OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000137	Abnormality of the ovary			IEA	IEA	7.5000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000148	Vaginal atresia			IEA	IEA	7.5000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000156	High-arched palate			IEA	IEA							OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000256	Macrocephaly			IEA	IEA	7.5000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000365	Hearing impairment			IEA	IEA	7.5000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000483	Astigmatism			IEA	IEA	63.0000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000486	Strabismus			IEA	IEA							OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000501	Glaucoma			IEA	IEA	22.0000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000510	Retinitis pigmentosa			IEA	IEA	8.0000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000518	Cataract			IEA	IEA	30.0000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000545	Myopia			IEA	IEA	75.0000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000556	Retinal dystrophy			IEA	IEA	100.0000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000639	Nystagmus			IEA	IEA	52.0000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000668	Hypodontia			IEA	IEA							OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000678	Dental crowding			IEA	IEA							OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000750	Delayed speech and language development			IEA	IEA	77.0000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000819	Diabetes mellitus			IEA	IEA	7.5000 %						OMIM:209900	HPO	Feb 17, 2009	
OMIM:209900	BARDET-BIEDL SYNDROME					HP:0000822	Hypertension			IEA	IEA	60.0000 %						OMIM:209900	HPO	Feb 17, 2009	
